Sampler:BoTorchSampler
(125, 222, 356), 66.66666666666667
(331, 41, 73), 58.0
(277, 169, 76), 56.666666666666664
(335, 192, 211), 61.333333333333336
(387, 259, 101), 61.333333333333336
(73, 260, 245), 74.66666666666667
(380, 4, 374), 58.333333333333336
(317, 383, 258), 63.666666666666664
(56, 65, 212), 61.333333333333336
(78, 172, 287), 75.33333333333333
(49, 227, 280), 66.66666666666667
(109, 317, 221), 62.0
(5, 167, 361), 56.666666666666664
(80, 220, 297), 56.0
(110, 223, 95), 55.333333333333336
(84, 6, 101), 81.66666666666667
(159, 204, 63), 54.666666666666664
(9, 31, 98), 50.333333333333336
(134, 275, 60), 54.666666666666664
(70, 161, 189), 64.66666666666667
(16, 237, 225), 54.0
(289, 358, 47), 60.666666666666664
(215, 209, 316), 60.0
(360, 146, 233), 67.66666666666667
(210, 281, 283), 78.66666666666667
(320, 217, 364), 64.66666666666667
(183, 99, 200), 66.0
(396, 139, 110), 53.0
(50, 277, 106), 69.33333333333333
(330, 346, 290), 60.333333333333336
(46, 35, 186), 58.666666666666664
(115, 76, 353), 60.0
(28, 322, 69), 78.33333333333333
(340, 85, 332), 68.66666666666667
(183, 228, 155), 56.666666666666664
(394, 72, 251), 59.333333333333336
(286, 391, 155), 60.666666666666664
(336, 234, 14), 47.333333333333336
(276, 210, 118), 53.333333333333336
(302, 327, 322), 86.66666666666667
(385, 198, 289), 66.33333333333333
(341, 309, 178), 56.0
(175, 226, 188), 64.0
(344, 334, 372), 58.666666666666664
(218, 229, 362), 55.333333333333336
(64, 231, 359), 82.33333333333333
(376, 68, 356), 62.0
(201, 374, 173), 58.0
(356, 282, 28), 61.333333333333336
(208, 227, 349), 64.66666666666667
Sampler:TPESampler
(75, 224, 2), 67.0
(197, 297, 9), 58.0
(134, 203, 184), 73.33333333333333
(89, 198, 386), 64.66666666666667
(66, 75, 43), 61.333333333333336
(155, 222, 282), 55.333333333333336
(137, 120, 140), 62.333333333333336
(242, 77, 395), 62.333333333333336
(374, 306, 348), 66.0
(263, 18, 76), 65.33333333333333
(3, 398, 210), 74.66666666666667
(2, 382, 210), 56.0
(2, 389, 196), 62.666666666666664
(331, 310, 241), 54.333333333333336
(126, 151, 135), 48.666666666666664
(45, 345, 293), 56.666666666666664
(184, 258, 146), 59.666666666666664
(257, 164, 187), 48.0
(105, 264, 88), 66.66666666666667
(40, 29, 261), 65.0
(299, 354, 319), 85.33333333333333
(295, 341, 339), 68.0
(390, 399, 314), 80.0
(387, 397, 317), 65.33333333333333
(338, 357, 237), 84.66666666666667
(343, 353, 357), 46.0
(319, 360, 302), 75.33333333333333
(359, 322, 244), 59.333333333333336
(398, 274, 325), 71.33333333333333
(296, 366, 276), 77.33333333333333
(231, 330, 238), 66.66666666666667
(287, 368, 271), 74.66666666666667
(309, 283, 306), 60.0
(353, 369, 373), 73.33333333333333
(275, 294, 258), 72.66666666666667
(371, 321, 332), 69.0
(309, 241, 281), 80.0
(331, 237, 225), 66.0
(213, 236, 363), 58.666666666666664
(375, 162, 166), 68.66666666666667
(322, 216, 286), 66.0
(309, 378, 280), 44.666666666666664
(295, 344, 313), 48.333333333333336
(342, 364, 264), 83.0
(345, 332, 255), 60.0
(360, 399, 223), 71.0
(398, 304, 392), 58.0
(266, 192, 6), 60.666666666666664
(241, 382, 343), 68.66666666666667
(336, 116, 293), 82.0
Sampler:CmaEsSampler
(282, 87, 313), 62.666666666666664
(145, 294, 186), 69.66666666666667
(316, 212, 157), 54.0
(185, 98, 188), 45.333333333333336
(192, 183, 144), 62.0
(177, 189, 180), 38.666666666666664
(275, 231, 216), 62.0
(222, 143, 11), 76.66666666666667
(150, 281, 159), 54.0
(276, 232, 108), 70.0
(224, 190, 49), 61.333333333333336
(206, 132, 102), 71.33333333333333
(68, 257, 35), 67.33333333333333
(209, 40, 95), 57.333333333333336
(316, 320, 259), 60.0
(153, 99, 175), 85.0
(244, 175, 94), 58.0
(335, 197, 21), 62.666666666666664
(271, 298, 7), 67.33333333333333
(189, 143, 15), 53.333333333333336
(201, 199, 131), 54.0
(197, 164, 131), 58.666666666666664
(308, 109, 166), 59.333333333333336
(312, 228, 91), 62.0
(347, 233, 58), 68.0
(212, 134, 29), 69.33333333333333
(96, 160, 133), 57.333333333333336
(226, 193, 107), 60.666666666666664
(242, 233, 89), 65.33333333333333
(232, 285, 114), 66.0
(236, 157, 83), 65.33333333333333
(256, 250, 39), 60.333333333333336
(161, 108, 81), 73.33333333333333
(275, 245, 71), 61.333333333333336
(247, 165, 54), 68.66666666666667
(199, 140, 79), 60.666666666666664
(229, 203, 35), 57.333333333333336
(241, 165, 0), 71.0
(179, 142, 107), 49.333333333333336
(118, 179, 56), 66.66666666666667
(174, 8, 77), 78.0
(218, 156, 111), 69.33333333333333
(199, 171, 67), 68.0
(284, 157, 97), 56.666666666666664
(230, 120, 100), 59.0
(129, 116, 177), 77.33333333333333
(195, 61, 141), 65.33333333333333
(197, 76, 35), 77.66666666666667
(80, 120, 129), 79.0
(279, 104, 42), 75.33333333333333
