Sampler:TPESampler
(34, 278, 108), 72.0
(10, 268, 281), None
(25, 287, 216), 64.0
(28, 57, 273), None
(31, 275, 285), 52.0
(42, 274, 287), 59.0
(35, 292, 280), 52.0
(21, 299, 222), 53.0
(14, 283, 172), 54.0
(38, 270, 264), 58.0
(6, 290, 293), None
(33, 280, 274), 54.0
(26, 267, 291), 56.0
(30, 274, 282), 52.0
(20, 284, 269), 52.0
(46, 264, 253), 56.0
(24, 295, 232), None
(117, 288, 298), 82.0
(39, 278, 275), 52.0
(54, 256, 159), None
(17, 282, 286), 60.0
(31, 294, 264), 52.0
(35, 298, 97), None
(28, 275, 292), 58.0
(13, 267, 291), 50.0
(11, 263, 299), 51.0
(1, 287, 277), 66.0
(16, 266, 288), 69.0
(142, 283, 226), 70.0
(10, 261, 297), None
(21, 277, 283), 56.0
(10, 257, 299), None
(16, 251, 290), 53.0
(7, 270, 218), None
(13, 262, 294), 54.0
(21, 291, 273), 64.0
(31, 279, 281), 52.0
(40, 268, 289), 56.0
(25, 287, 277), 58.0
(5, 272, 269), None
(237, 282, 211), 60.0
(14, 288, 286), 56.0
(34, 274, 88), 62.0
(20, 263, 293), 54.0
(30, 245, 299), 51.0
(29, 293, 261), 52.0
(0, 253, 298), 68.0
(39, 280, 239), 49.0
(49, 282, 230), 52.0
(42, 299, 233), None
(38, 278, 240), 48.0
(45, 289, 244), 52.0
(39, 281, 226), 67.0
(36, 292, 237), 52.0
(51, 285, 275), 52.0
(25, 280, 246), 64.0
(58, 275, 241), None
(44, 293, 237), 70.0
(131, 286, 217), 54.0
(37, 278, 255), None
(31, 270, 266), 52.0
(19, 288, 252), 56.0
(26, 299, 223), 51.0
(109, 283, 239), 51.0
(39, 147, 129), 68.0
(32, 277, 272), 66.0
(23, 293, 230), 66.0
(46, 267, 279), 53.0
(16, 286, 263), 62.0
(36, 278, 282), 52.0
(25, 272, 223), 52.0
(9, 293, 270), None
(31, 284, 291), 52.0
(290, 289, 258), 75.0
(42, 279, 249), 69.0
(21, 269, 9), None
(135, 284, 240), 62.0
(26, 299, 211), 69.0
(189, 299, 277), 87.0
(53, 245, 285), 56.0
(35, 27, 291), 64.0
(204, 262, 267), 80.0
(16, 274, 280), 52.0
(7, 291, 273), None
(14, 264, 285), 61.0
(10, 279, 294), None
(41, 273, 278), 70.0
(30, 290, 289), 51.0
(99, 284, 271), None
(22, 296, 64), 66.0
(49, 277, 282), 52.0
(36, 269, 228), 63.0
(28, 295, 217), 70.0
(35, 282, 2), 68.0
(45, 288, 191), 60.0
(19, 289, 149), 68.0
(176, 276, 299), 87.0
(29, 283, 261), 62.0
(86, 167, 289), 52.0
(40, 272, 276), 68.0
(153, 283, 233), None
(20, 293, 286), 60.0
(31, 267, 167), 52.0
(4, 258, 267), None
(14, 187, 73), 66.0
