Sampler:BoTorchSampler
(51, 26, 64), 30.0
(97, 25, 40), None
(34, 77, 77), None
(88, 81, 39), 29.0
(43, 61, 16), 34.666666666666664
(61, 37, 88), 28.333333333333332
(33, 82, 0), 25.0
(70, 0, 37), 29.666666666666668
(6, 61, 8), None
(43, 21, 11), 27.333333333333332
(93, 87, 20), 24.666666666666668
(97, 96, 86), None
(14, 71, 92), 32.0
(85, 56, 27), 27.333333333333332
(91, 97, 0), None
(90, 97, 0), None
(89, 98, 0), None
Sampler:TPESampler
(5, 99, 56), None
(0, 28, 26), 18.333333333333332
(49, 14, 71), 26.333333333333332
(3, 10, 22), None
(55, 66, 20), 33.666666666666664
(34, 29, 46), 32.0
(74, 67, 62), 23.666666666666668
(44, 7, 56), None
(57, 88, 0), 31.666666666666668
(73, 73, 1), None
(23, 40, 90), 26.666666666666668
(97, 57, 33), None
(80, 41, 80), None
(72, 32, 42), 20.666666666666668
(96, 26, 37), None
(21, 24, 19), 17.333333333333332
(17, 19, 17), None
(17, 48, 13), 32.0
(30, 0, 27), 30.333333333333332
(1, 21, 11), 28.0
(12, 36, 30), 31.333333333333332
(85, 33, 48), 27.333333333333332
(68, 25, 37), 31.333333333333332
(36, 49, 41), 24.0
(63, 18, 9), 29.333333333333332
(12, 42, 25), 30.666666666666668
(27, 31, 41), 29.333333333333332
(41, 57, 30), 28.666666666666668
(9, 5, 55), None
(0, 14, 7), None
(21, 98, 66), None
(76, 78, 71), 21.333333333333332
(87, 93, 76), 29.0
(64, 85, 85), None
(50, 79, 62), 24.666666666666668
(7, 58, 20), None
(80, 13, 51), 21.333333333333332
(89, 12, 52), 30.0
(56, 25, 44), 27.0
(50, 35, 23), 32.0
(81, 7, 35), None
(74, 16, 97), None
(67, 23, 67), None
(78, 64, 16), 27.333333333333332
(91, 29, 73), 28.0
(60, 44, 52), 31.333333333333332
(71, 37, 61), 29.333333333333332
(78, 29, 5), None
(99, 10, 44), None
(94, 0, 58), 28.666666666666668
Sampler:CmaEsSampler
(84, 90, 79), 22.0
(55, 58, 55), None
(14, 43, 37), 27.666666666666668
(60, 54, 26), 32.666666666666664
(64, 76, 55), 34.0
(47, 48, 19), 32.333333333333336
(66, 22, 38), 28.666666666666668
(30, 37, 51), 30.0
(66, 37, 50), 26.0
(68, 43, 58), 26.0
(22, 44, 53), 33.0
(40, 35, 38), 16.0
(38, 42, 44), 16.0
(59, 28, 29), 29.333333333333332
(56, 33, 51), 30.333333333333332
(67, 43, 28), 30.666666666666668
(34, 40, 32), 32.333333333333336
(36, 36, 53), None
(46, 34, 41), 26.666666666666668
(32, 14, 22), 30.333333333333332
(18, 33, 25), 26.333333333333332
(59, 43, 40), 22.666666666666668
(46, 48, 44), 24.0
(38, 35, 21), 20.0
(60, 41, 32), 27.333333333333332
(37, 39, 9), 30.333333333333332
(66, 24, 25), 32.666666666666664
(40, 44, 30), 29.0
(54, 47, 25), 26.0
(24, 45, 8), 26.0
(25, 31, 36), 27.0
(43, 33, 33), None
(40, 49, 41), 28.0
(42, 43, 70), 26.666666666666668
(53, 43, 62), 29.0
(30, 35, 30), None
(58, 55, 18), 29.0
(47, 47, 15), None
(26, 23, 23), None
(36, 66, 10), 28.0
(41, 56, 1), 30.0
(65, 26, 2), 28.666666666666668
(38, 53, 65), 34.0
(28, 40, 60), 27.0
(44, 56, 55), 26.333333333333332
(59, 50, 27), 30.0
(36, 54, 56), 26.666666666666668
(53, 16, 55), 29.0
(28, 43, 61), 29.666666666666668
(44, 66, 62), 31.0
