Sampler:TPESampler
(77, 8, 22, 8, 66, 9, 56, 29, 25), None
(65, 36, 6, 21, 54, 5, 52, 49, 31), None
(14, 59, 7, 27, 58, 68, 45, 43, 20), None
(86, 24, 16, 16, 47, 6, 8, 54, 28), None
(79, 34, 34, 99, 91, 25, 37, 65, 36), None
(72, 43, 44, 5, 33, 1, 28, 81, 24), None
(91, 84, 21, 14, 79, 36, 57, 54, 13), 17.0
(84, 4, 70, 11, 63, 25, 21, 4, 54), None
(91, 75, 24, 39, 93, 35, 71, 78, 9), 14.0
(42, 79, 19, 24, 83, 44, 58, 47, 18), 15.0
(96, 98, 40, 31, 80, 50, 68, 40, 14), None
(9, 85, 12, 2, 71, 39, 62, 34, 2), None
(54, 23, 1, 10, 77, 88, 88, 21, 6), None
(74, 42, 9, 3, 62, 17, 46, 25, 34), None
(27, 40, 14, 13, 67, 79, 0, 60, 46), 17.0
(81, 31, 26, 15, 38, 22, 32, 52, 40), 15.0
(99, 73, 21, 22, 47, 51, 82, 45, 19), None
(23, 61, 36, 27, 68, 80, 3, 60, 44), None
(84, 48, 31, 20, 52, 9, 39, 65, 52), None
(31, 51, 15, 13, 75, 90, 55, 40, 33), 16.0
(15, 39, 5, 4, 70, 72, 66, 57, 23), None
(92, 12, 12, 11, 60, 34, 0, 67, 73), None
(88, 5, 87, 0, 65, 60, 10, 51, 58), None
(43, 34, 15, 17, 57, 14, 5, 57, 47), None
(88, 40, 23, 20, 84, 7, 18, 88, 28), None
(3, 0, 19, 37, 89, 85, 47, 60, 12), None
(11, 22, 0, 30, 29, 94, 69, 33, 38), 13.0
(48, 17, 8, 45, 49, 95, 75, 47, 15), 14.0
(22, 46, 56, 25, 73, 76, 92, 38, 22), None
(28, 34, 9, 17, 55, 46, 52, 55, 27), None
(81, 26, 12, 6, 60, 54, 61, 75, 32), None
(77, 28, 26, 13, 67, 29, 35, 68, 45), 18.0
(77, 29, 29, 9, 78, 29, 30, 13, 87), None
(63, 10, 27, 76, 68, 17, 35, 69, 45), 18.0
(63, 18, 38, 70, 68, 17, 36, 68, 45), None
(72, 11, 28, 87, 86, 25, 41, 63, 40), 19.0
(71, 10, 46, 85, 96, 25, 40, 73, 51), None
(67, 15, 26, 96, 87, 0, 35, 63, 40), None
(75, 6, 34, 78, 37, 11, 98, 77, 35), None
(78, 12, 31, 83, 63, 21, 24, 69, 38), 17.0
(60, 10, 20, 73, 80, 31, 40, 60, 46), None
(18, 32, 25, 95, 75, 41, 29, 50, 49), 14.0
(89, 21, 17, 58, 71, 34, 43, 66, 55), 19.0
(95, 22, 17, 59, 71, 36, 43, 72, 55), 17.0
(88, 19, 22, 83, 68, 28, 24, 69, 57), 16.0
(94, 13, 31, 58, 72, 33, 43, 72, 63), None
(78, 21, 29, 65, 63, 42, 48, 81, 56), 19.0
(72, 2, 36, 63, 66, 42, 49, 87, 43), 16.0
(81, 27, 42, 51, 53, 46, 33, 83, 61), 17.0
(69, 20, 31, 74, 70, 37, 41, 79, 55), 14.0
(96, 24, 28, 64, 86, 35, 48, 65, 68), None
(89, 7, 18, 57, 81, 25, 44, 74, 50), None
(93, 22, 22, 67, 77, 37, 53, 64, 55), None
(56, 10, 15, 51, 75, 27, 57, 96, 41), None
(78, 15, 25, 87, 62, 22, 26, 91, 38), 15.0
(74, 17, 28, 90, 79, 40, 38, 75, 53), 14.0
(83, 3, 37, 55, 44, 32, 34, 57, 47), None
(65, 7, 3, 77, 12, 44, 51, 42, 45), None
(90, 88, 20, 14, 67, 67, 59, 67, 49), None
(78, 12, 32, 81, 64, 18, 46, 61, 39), 16.0
(83, 27, 40, 60, 53, 53, 32, 84, 60), None
(86, 21, 17, 53, 72, 47, 37, 70, 71), 17.0
(94, 15, 24, 49, 60, 48, 42, 81, 62), 17.0
(81, 21, 44, 52, 72, 43, 37, 70, 71), 16.0
(73, 26, 49, 60, 58, 22, 20, 85, 57), 17.0
(97, 24, 24, 47, 61, 45, 42, 81, 62), None
(85, 29, 10, 3, 50, 4, 30, 48, 30), None
(76, 31, 13, 19, 56, 15, 27, 53, 26), 18.0
(8, 36, 13, 34, 56, 15, 78, 53, 17), 17.0
(76, 14, 14, 90, 64, 27, 13, 58, 36), None
(79, 32, 29, 81, 66, 16, 27, 62, 42), 19.0
(73, 36, 65, 69, 57, 13, 80, 52, 42), 19.0
(40, 41, 70, 68, 69, 13, 82, 52, 42), 14.0
(69, 38, 73, 75, 64, 15, 26, 62, 34), 17.0
(75, 27, 54, 69, 54, 19, 35, 31, 43), None
(67, 32, 17, 65, 71, 10, 38, 67, 76), None
(8, 37, 90, 40, 57, 13, 77, 47, 17), 16.0
(80, 31, 29, 72, 45, 20, 21, 58, 32), 14.0
(63, 12, 60, 76, 77, 23, 24, 55, 38), 17.0
(86, 25, 41, 54, 0, 48, 28, 66, 80), 16.0
(61, 9, 62, 80, 66, 16, 31, 55, 27), 14.0
(87, 19, 17, 59, 73, 36, 72, 72, 0), None
(72, 45, 7, 12, 83, 29, 86, 62, 46), None
(82, 28, 34, 71, 59, 39, 33, 50, 44), 17.0
(78, 54, 21, 83, 62, 33, 81, 64, 52), 16.0
(83, 34, 35, 71, 49, 12, 45, 42, 42), None
(85, 20, 27, 49, 60, 51, 36, 79, 65), 17.0
(76, 48, 30, 82, 75, 26, 13, 60, 9), 18.0
(69, 47, 11, 62, 67, 31, 15, 59, 50), 16.0
(77, 33, 30, 81, 63, 8, 18, 68, 5), None
(80, 43, 26, 18, 56, 24, 80, 53, 10), None
(76, 29, 32, 66, 58, 16, 84, 38, 48), 15.0
(73, 68, 51, 87, 90, 27, 28, 94, 6), None
(79, 15, 23, 78, 69, 19, 78, 56, 40), None
(71, 24, 28, 85, 52, 56, 26, 78, 59), 19.0
(70, 23, 28, 90, 75, 56, 49, 45, 56), None
(67, 36, 34, 85, 66, 86, 8, 49, 44), 16.0
(75, 30, 80, 54, 54, 61, 34, 76, 59), None
(71, 5, 20, 94, 70, 58, 40, 25, 89), None
(72, 25, 25, 62, 73, 18, 21, 86, 58), None
(74, 23, 38, 84, 52, 42, 24, 73, 54), 17.0
(47, 61, 31, 81, 68, 22, 2, 63, 36), 19.0
(51, 17, 61, 77, 77, 23, 24, 62, 37), None
(29, 62, 30, 80, 65, 20, 3, 60, 25), None
(35, 50, 27, 87, 62, 26, 0, 65, 41), 18.0
(33, 63, 68, 75, 64, 15, 5, 65, 34), None
(45, 49, 27, 87, 46, 26, 8, 84, 41), 18.0
(47, 52, 28, 88, 50, 26, 2, 89, 41), 17.0
(51, 49, 33, 92, 46, 29, 6, 63, 51), None
(48, 66, 26, 85, 41, 24, 1, 78, 53), 18.0
(38, 59, 27, 87, 41, 24, 3, 82, 36), None
(48, 56, 26, 85, 42, 30, 10, 78, 46), 13.0
(56, 70, 23, 82, 48, 21, 1, 80, 40), 17.0
(41, 71, 33, 86, 38, 26, 6, 66, 48), None
(46, 66, 30, 92, 40, 21, 8, 70, 43), 14.0
(44, 65, 24, 90, 61, 28, 0, 76, 53), 14.0
(53, 51, 29, 80, 68, 31, 11, 64, 41), 18.0
(44, 59, 32, 89, 95, 24, 3, 83, 39), None
(53, 52, 28, 79, 67, 34, 13, 64, 45), 18.0
(58, 54, 30, 83, 35, 29, 10, 68, 42), 15.0
(50, 52, 29, 78, 69, 33, 14, 63, 45), 19.0
(53, 51, 29, 79, 69, 34, 13, 64, 45), 16.0
(50, 47, 26, 73, 70, 31, 15, 62, 47), None
(46, 57, 22, 81, 74, 26, 5, 71, 50), None
(34, 49, 36, 84, 67, 31, 7, 59, 37), None
(53, 52, 28, 79, 62, 33, 12, 66, 41), 15.0
(49, 45, 65, 77, 51, 38, 11, 61, 44), 15.0
(38, 43, 25, 92, 58, 18, 0, 74, 31), 19.0
(37, 43, 32, 82, 56, 17, 9, 74, 32), None
(34, 49, 25, 88, 65, 23, 0, 69, 39), 16.0
(39, 39, 24, 85, 69, 13, 17, 78, 34), None
(45, 53, 29, 92, 58, 65, 3, 57, 30), None
(54, 57, 31, 97, 55, 35, 14, 64, 38), None
(42, 47, 27, 75, 59, 19, 19, 71, 36), None
(52, 50, 35, 80, 61, 17, 16, 66, 52), None
(58, 64, 21, 86, 67, 40, 4, 75, 42), None
(64, 44, 27, 93, 73, 10, 0, 59, 56), 17.0
(76, 42, 23, 69, 71, 14, 47, 84, 48), 18.0
(49, 76, 19, 78, 64, 22, 2, 63, 26), 18.0
(48, 41, 22, 73, 71, 14, 47, 84, 48), None
(50, 76, 25, 78, 68, 32, 7, 68, 45), None
(43, 91, 18, 83, 63, 21, 2, 51, 29), 19.0
(36, 51, 29, 82, 63, 19, 44, 61, 43), 18.0
(40, 98, 31, 88, 47, 25, 12, 51, 21), None
(42, 90, 33, 84, 98, 27, 5, 46, 33), None
(56, 35, 18, 76, 66, 29, 2, 64, 29), None
(36, 83, 15, 80, 60, 21, 31, 67, 46), 15.0
(44, 31, 26, 86, 57, 25, 0, 53, 31), None
(46, 95, 27, 91, 68, 36, 9, 79, 40), 14.0
(74, 55, 29, 82, 63, 28, 4, 65, 60), None
(77, 8, 23, 67, 71, 12, 50, 49, 49), None
(32, 53, 30, 82, 65, 19, 45, 56, 43), 17.0
(42, 48, 25, 84, 67, 33, 7, 73, 35), None
(71, 45, 20, 68, 44, 22, 53, 85, 53), None
(66, 42, 19, 77, 64, 22, 41, 63, 41), None
(37, 76, 17, 83, 62, 19, 39, 60, 26), 15.0
(80, 61, 13, 89, 59, 17, 44, 61, 29), None
(35, 70, 19, 1, 63, 23, 28, 61, 28), None
(69, 11, 98, 74, 64, 20, 42, 69, 58), None
(39, 28, 29, 6, 69, 16, 27, 76, 39), None
(31, 50, 27, 87, 53, 27, 22, 67, 43), None
(76, 79, 23, 70, 30, 14, 1, 58, 23), None
(73, 40, 22, 65, 75, 18, 47, 51, 26), 19.0
(49, 38, 21, 65, 75, 24, 55, 89, 24), None
(73, 40, 23, 80, 72, 18, 46, 62, 45), 15.0
(47, 46, 25, 63, 75, 31, 14, 43, 38), 17.0
(74, 32, 21, 82, 92, 20, 2, 51, 31), 13.0
(52, 42, 24, 79, 77, 15, 47, 82, 51), 18.0
(50, 80, 32, 71, 70, 51, 11, 78, 55), 12.0
(76, 36, 24, 65, 73, 11, 48, 80, 50), 18.0
(55, 39, 28, 78, 69, 16, 50, 54, 47), 16.0
(78, 36, 26, 65, 81, 11, 51, 81, 50), None
(89, 44, 19, 61, 61, 26, 4, 48, 25), None
(70, 59, 16, 69, 65, 18, 2, 64, 21), 16.0
(68, 51, 30, 81, 66, 22, 44, 62, 27), 17.0
(58, 52, 29, 76, 55, 15, 48, 65, 44), 17.0
(75, 56, 31, 80, 63, 21, 17, 63, 41), None
(79, 48, 34, 57, 71, 30, 30, 51, 37), None
(38, 50, 28, 86, 67, 49, 45, 58, 35), 14.0
(72, 30, 27, 85, 69, 28, 13, 46, 45), 18.0
(47, 54, 29, 78, 75, 17, 9, 87, 43), 15.0
(73, 30, 27, 85, 69, 28, 13, 44, 40), 18.0
(62, 40, 23, 83, 85, 13, 1, 66, 63), 17.0
(73, 33, 26, 85, 73, 7, 15, 47, 40), None
(82, 47, 58, 75, 66, 45, 40, 70, 47), None
(77, 33, 25, 66, 51, 56, 38, 77, 57), None
(44, 27, 31, 63, 57, 9, 94, 81, 54), 18.0
(92, 6, 17, 43, 60, 19, 0, 60, 26), None
(72, 25, 27, 87, 68, 28, 5, 42, 42), None
(52, 21, 25, 9, 78, 34, 11, 83, 39), 16.0
(53, 29, 27, 89, 71, 31, 74, 44, 41), 16.0
(44, 13, 31, 68, 57, 25, 22, 85, 47), 16.0
(45, 27, 33, 61, 54, 38, 88, 82, 54), None
(48, 68, 21, 81, 65, 22, 3, 63, 44), None
(35, 53, 81, 83, 62, 25, 43, 66, 43), None
(71, 37, 23, 79, 77, 11, 49, 45, 50), 18.0
(54, 42, 29, 79, 79, 15, 47, 55, 33), None
(51, 45, 14, 77, 60, 14, 26, 68, 48), None
(76, 43, 24, 72, 63, 18, 46, 83, 52), 16.0
(75, 38, 21, 74, 74, 24, 49, 50, 29), None
(79, 86, 22, 25, 71, 12, 0, 64, 45), 16.0
(49, 51, 29, 82, 66, 53, 3, 61, 37), None
(41, 49, 28, 81, 68, 23, 84, 65, 9), 16.0
(43, 90, 31, 63, 58, 5, 90, 62, 42), None
(76, 34, 24, 63, 73, 9, 96, 48, 49), None
(71, 74, 26, 78, 70, 33, 51, 72, 24), 14.0
(68, 38, 22, 99, 77, 43, 6, 52, 59), None
(50, 35, 24, 85, 88, 14, 47, 80, 51), 17.0
(36, 9, 18, 88, 72, 16, 43, 80, 28), 15.0
(46, 51, 31, 66, 76, 10, 92, 80, 56), 16.0
(47, 47, 29, 83, 64, 19, 65, 67, 46), None
(73, 31, 26, 84, 69, 29, 69, 46, 55), None
(74, 29, 27, 64, 73, 29, 13, 77, 53), None
(78, 41, 25, 85, 69, 27, 48, 86, 40), 16.0
(52, 94, 28, 22, 61, 21, 79, 64, 15), 14.0
(49, 43, 24, 80, 67, 20, 45, 82, 43), None
(80, 18, 24, 79, 65, 16, 41, 59, 48), 17.0
(76, 24, 32, 67, 52, 31, 15, 79, 46), 17.0
(77, 26, 27, 69, 57, 7, 34, 53, 45), None
(70, 29, 27, 78, 67, 41, 18, 41, 51), None
(72, 36, 30, 85, 82, 11, 48, 45, 54), 19.0
(56, 41, 19, 82, 86, 14, 2, 62, 35), 14.0
(74, 35, 30, 87, 84, 13, 46, 84, 44), None
(59, 39, 21, 80, 48, 17, 48, 49, 26), None
(71, 37, 34, 90, 80, 8, 49, 45, 53), 19.0
(69, 38, 34, 91, 84, 12, 52, 57, 57), None
(66, 54, 36, 90, 64, 24, 8, 66, 42), None
(72, 36, 23, 60, 80, 10, 49, 46, 50), 19.0
(71, 36, 32, 58, 82, 9, 49, 47, 54), 17.0
(74, 33, 29, 89, 80, 33, 53, 45, 59), None
(72, 36, 25, 61, 79, 2, 51, 43, 51), None
(72, 30, 30, 95, 82, 9, 95, 44, 3), None
(70, 31, 32, 93, 82, 8, 50, 47, 55), 13.0
(78, 33, 28, 3, 87, 6, 36, 49, 38), None
(75, 22, 26, 87, 40, 25, 10, 38, 32), 16.0
(33, 36, 34, 84, 78, 11, 49, 50, 53), 15.0
(39, 37, 30, 59, 77, 4, 44, 44, 53), None
(73, 32, 26, 64, 56, 11, 32, 46, 51), None
(72, 28, 10, 91, 73, 10, 47, 40, 57), None
(65, 26, 23, 86, 79, 59, 52, 69, 49), 16.0
(87, 40, 20, 83, 75, 22, 46, 84, 52), 16.0
(68, 44, 47, 75, 9, 17, 42, 3, 30), None
(84, 4, 13, 77, 83, 15, 45, 52, 60), None
(70, 11, 27, 88, 76, 30, 82, 46, 49), 14.0
(71, 24, 22, 71, 69, 8, 55, 44, 47), None
(37, 16, 16, 81, 62, 19, 25, 75, 24), None
(51, 7, 18, 30, 59, 18, 2, 60, 55), None
(90, 48, 64, 56, 81, 32, 29, 73, 41), 15.0
(80, 46, 29, 89, 70, 27, 5, 67, 37), None
(73, 31, 32, 60, 55, 46, 39, 45, 19), 16.0
(54, 55, 30, 81, 66, 35, 43, 64, 39), 17.0
(41, 41, 20, 94, 79, 15, 47, 55, 22), None
(76, 42, 15, 77, 62, 21, 76, 87, 31), None
(27, 27, 38, 15, 59, 63, 22, 41, 56), None
(74, 28, 34, 67, 67, 14, 16, 51, 46), None
(68, 35, 23, 69, 72, 13, 44, 48, 48), None
(75, 33, 24, 85, 68, 13, 48, 42, 27), 19.0
(70, 32, 31, 85, 54, 11, 13, 44, 54), None
(78, 9, 28, 87, 71, 35, 0, 49, 34), 18.0
(47, 66, 75, 91, 45, 23, 3, 53, 28), None
(82, 34, 25, 62, 23, 7, 62, 43, 36), None
(74, 81, 23, 64, 71, 11, 48, 81, 52), None
(76, 38, 21, 65, 74, 12, 50, 39, 50), None
(72, 34, 24, 66, 69, 9, 53, 40, 50), 16.0
(49, 39, 19, 73, 50, 17, 47, 76, 26), 15.0
(34, 49, 53, 37, 64, 20, 45, 62, 27), 15.0
(32, 19, 17, 83, 65, 38, 41, 59, 24), 16.0
(76, 37, 22, 83, 89, 13, 50, 91, 96), None
(79, 37, 25, 5, 76, 25, 49, 70, 62), None
(67, 50, 29, 86, 85, 20, 6, 57, 11), None
(98, 12, 67, 89, 61, 17, 4, 62, 30), None
(70, 22, 27, 85, 69, 48, 37, 42, 44), 17.0
(45, 71, 27, 87, 67, 23, 1, 66, 41), 18.0
(42, 52, 15, 82, 39, 21, 0, 63, 28), 14.0
(44, 61, 32, 87, 80, 5, 55, 49, 58), None
(73, 58, 24, 84, 73, 28, 47, 78, 52), None
(72, 35, 20, 84, 43, 14, 8, 83, 39), 16.0
(45, 77, 22, 61, 36, 10, 51, 80, 57), 19.0
(43, 73, 19, 58, 42, 26, 2, 77, 57), 16.0
(37, 40, 22, 60, 76, 12, 51, 81, 26), 16.0
(71, 30, 25, 62, 70, 7, 91, 45, 56), None
(78, 20, 28, 89, 27, 35, 18, 71, 61), 16.0
(88, 92, 22, 80, 68, 29, 45, 47, 43), 14.0
(64, 78, 20, 62, 70, 54, 86, 37, 59), 17.0
(46, 82, 13, 92, 30, 16, 5, 65, 26), None
(68, 25, 36, 78, 78, 8, 14, 43, 55), None
(81, 96, 23, 64, 16, 11, 48, 80, 50), None
(47, 69, 17, 86, 36, 23, 27, 68, 57), 16.0
(48, 89, 11, 71, 32, 18, 20, 78, 20), None
(91, 34, 33, 57, 57, 9, 58, 51, 32), None
(38, 23, 30, 53, 62, 9, 0, 60, 34), 19.0
(39, 14, 30, 56, 53, 99, 0, 54, 33), None
(75, 33, 25, 52, 20, 5, 42, 46, 48), None
(40, 10, 28, 50, 67, 43, 0, 49, 35), 17.0
(94, 84, 26, 59, 63, 26, 3, 74, 30), None
(86, 23, 30, 27, 83, 50, 72, 59, 33), 17.0
(43, 72, 33, 46, 60, 26, 2, 57, 37), 16.0
(74, 31, 18, 85, 80, 10, 51, 55, 54), 17.0
(35, 86, 30, 54, 64, 21, 7, 60, 41), None
(62, 17, 43, 80, 66, 39, 39, 65, 45), None
(30, 66, 27, 88, 37, 24, 0, 61, 40), 18.0
(41, 64, 49, 53, 59, 40, 5, 52, 30), None
(77, 10, 29, 0, 35, 13, 34, 50, 34), None
(77, 29, 25, 61, 71, 14, 31, 48, 32), 15.0
(74, 26, 83, 20, 57, 7, 29, 42, 64), None
(45, 77, 92, 82, 65, 69, 81, 63, 24), 18.0
(49, 20, 32, 90, 34, 22, 10, 58, 39), 15.0
(45, 47, 31, 55, 62, 3, 3, 11, 36), None
(38, 75, 16, 48, 49, 25, 2, 56, 37), 18.0
(85, 44, 28, 93, 39, 15, 53, 84, 35), 16.0
(92, 54, 71, 86, 45, 37, 12, 64, 7), None
(79, 71, 21, 88, 72, 36, 0, 53, 22), 14.0
(80, 2, 35, 82, 76, 45, 43, 61, 35), None
(75, 36, 19, 68, 67, 18, 24, 79, 47), 14.0
(42, 24, 30, 59, 68, 33, 16, 66, 67), 19.0
(40, 23, 28, 59, 62, 33, 45, 18, 28), None
(30, 73, 38, 44, 82, 11, 2, 56, 66), 17.0
(41, 53, 33, 58, 52, 30, 17, 62, 59), 19.0
(38, 38, 15, 57, 51, 83, 60, 60, 67), None
(42, 21, 26, 56, 86, 31, 67, 40, 61), 19.0
(43, 20, 34, 55, 92, 31, 64, 34, 61), None
(36, 99, 33, 59, 54, 35, 19, 59, 61), None
(41, 21, 26, 56, 85, 32, 41, 68, 63), None
(42, 67, 27, 57, 47, 30, 16, 37, 69), 16.0
(70, 25, 24, 97, 87, 29, 17, 41, 73), None
(40, 24, 31, 60, 90, 9, 99, 40, 59), None
(43, 22, 55, 53, 88, 7, 35, 43, 59), None
(32, 18, 30, 51, 32, 16, 21, 62, 81), None
(39, 77, 36, 58, 55, 19, 1, 62, 58), None
(43, 27, 32, 62, 86, 10, 68, 71, 56), 19.0
(38, 79, 93, 54, 87, 69, 67, 55, 57), 16.0
(44, 26, 33, 62, 85, 9, 72, 72, 55), None
(45, 22, 92, 60, 89, 91, 81, 70, 63), None
(42, 18, 76, 58, 84, 78, 84, 66, 70), None
(41, 23, 36, 56, 38, 56, 4, 72, 59), None
(39, 40, 32, 62, 65, 6, 56, 67, 56), None
(40, 21, 35, 60, 83, 33, 49, 63, 58), 16.0
(43, 28, 31, 64, 86, 10, 93, 76, 54), 19.0
(20, 28, 58, 48, 87, 10, 69, 75, 60), 15.0
(43, 27, 32, 65, 85, 8, 95, 75, 54), 17.0
(37, 24, 34, 67, 91, 13, 46, 74, 53), 16.0
(42, 32, 29, 64, 86, 34, 54, 47, 65), 18.0
(42, 25, 40, 62, 81, 10, 70, 65, 56), 17.0
(41, 33, 30, 60, 86, 12, 53, 76, 62), 19.0
(40, 34, 30, 58, 89, 12, 51, 77, 62), 14.0
(44, 37, 32, 63, 83, 4, 93, 77, 65), None
(36, 34, 34, 60, 89, 12, 75, 74, 61), None
(45, 41, 37, 61, 86, 13, 52, 79, 68), 17.0
(40, 27, 30, 55, 95, 7, 87, 71, 60), None
(46, 32, 31, 57, 87, 10, 63, 39, 64), 16.0
(69, 36, 23, 60, 81, 11, 49, 69, 57), None
(44, 24, 86, 58, 85, 15, 57, 73, 62), 17.0
(66, 31, 33, 64, 84, 6, 17, 45, 58), None
(41, 29, 21, 53, 87, 31, 51, 69, 55), 14.0
(46, 38, 31, 63, 83, 77, 53, 75, 52), 16.0
(38, 34, 26, 66, 91, 13, 48, 66, 60), None
(42, 26, 28, 69, 81, 11, 50, 35, 54), 17.0
(38, 92, 29, 61, 60, 8, 15, 77, 58), 16.0
(36, 20, 35, 55, 93, 9, 67, 60, 73), 15.0
(45, 23, 28, 91, 52, 34, 0, 50, 33), 17.0
(43, 30, 31, 62, 25, 9, 98, 41, 55), None
(83, 16, 29, 59, 68, 35, 73, 76, 32), 14.0
(42, 20, 27, 94, 86, 36, 61, 48, 30), 15.0
(73, 39, 23, 66, 74, 41, 76, 42, 66), None
(87, 36, 25, 56, 88, 14, 89, 82, 57), 16.0
(40, 8, 32, 89, 61, 33, 65, 72, 99), None
(89, 18, 34, 51, 64, 71, 54, 31, 25), 17.0
(50, 22, 38, 58, 66, 37, 19, 64, 61), 16.0
(54, 54, 30, 60, 68, 32, 11, 64, 53), None
(47, 87, 26, 64, 63, 60, 77, 63, 22), None
(72, 37, 23, 62, 79, 12, 49, 81, 52), 15.0
(57, 57, 30, 57, 84, 32, 15, 66, 59), None
(48, 32, 28, 61, 66, 1, 12, 64, 63), 16.0
(34, 6, 28, 86, 82, 30, 0, 49, 56), None
(69, 36, 25, 59, 80, 16, 23, 45, 52), 16.0
(71, 6, 33, 66, 71, 63, 39, 73, 29), None
(43, 28, 40, 64, 52, 15, 28, 53, 56), None
(75, 33, 32, 53, 55, 6, 25, 76, 28), None
(40, 25, 18, 58, 65, 10, 46, 69, 60), 18.0
(51, 59, 30, 80, 68, 34, 16, 67, 54), 18.0
(47, 55, 29, 55, 85, 31, 59, 62, 58), None
(91, 38, 25, 41, 77, 13, 47, 80, 51), 18.0
(44, 53, 36, 84, 49, 36, 52, 78, 64), None
(43, 42, 21, 62, 78, 51, 48, 39, 54), 17.0
(73, 39, 21, 68, 59, 17, 43, 86, 30), 18.0
(41, 52, 32, 81, 67, 4, 14, 65, 43), None
(36, 32, 29, 65, 90, 20, 53, 47, 67), 18.0
(67, 22, 33, 83, 88, 8, 13, 98, 62), None
(95, 14, 8, 18, 57, 44, 71, 51, 28), 16.0
(46, 29, 27, 91, 70, 38, 3, 47, 38), None
(70, 35, 23, 79, 82, 12, 50, 43, 49), 19.0
(38, 35, 26, 95, 83, 11, 50, 43, 57), 18.0
(3, 34, 11, 60, 81, 12, 26, 52, 50), None
(70, 96, 15, 48, 84, 10, 56, 55, 36), None
(41, 32, 31, 64, 87, 13, 54, 44, 61), 16.0
(68, 35, 23, 88, 50, 8, 50, 40, 53), None
(45, 25, 25, 57, 83, 5, 51, 38, 57), None
(72, 30, 27, 78, 86, 11, 20, 74, 47), 16.0
(25, 20, 46, 75, 82, 15, 46, 58, 55), None
(60, 16, 20, 72, 81, 17, 37, 70, 50), 16.0
(45, 34, 35, 90, 16, 20, 52, 36, 60), 18.0
(70, 62, 18, 61, 63, 14, 49, 60, 31), 13.0
(75, 42, 22, 70, 84, 12, 45, 43, 49), 15.0
(38, 23, 24, 84, 61, 7, 79, 42, 58), None
(85, 26, 26, 55, 89, 42, 83, 44, 34), None
(71, 36, 22, 85, 33, 8, 47, 78, 53), 15.0
(42, 39, 31, 59, 79, 57, 48, 76, 52), 16.0
(40, 27, 29, 62, 52, 27, 51, 40, 56), None
(76, 0, 21, 66, 72, 14, 43, 79, 49), 17.0
(65, 19, 33, 52, 86, 53, 55, 61, 70), 16.0
(44, 28, 60, 63, 58, 10, 92, 80, 56), 16.0
(42, 30, 37, 63, 58, 9, 93, 75, 55), 15.0
(69, 35, 51, 80, 80, 12, 49, 47, 52), None
(13, 39, 23, 77, 78, 11, 48, 45, 50), 14.0
(72, 36, 20, 56, 74, 10, 45, 41, 63), 18.0
(73, 60, 79, 83, 85, 18, 57, 76, 54), 17.0
(67, 31, 27, 87, 69, 28, 9, 47, 44), 14.0
(46, 82, 81, 82, 82, 16, 78, 63, 27), None
(74, 24, 24, 59, 76, 16, 47, 81, 51), None
(77, 42, 24, 68, 2, 13, 45, 78, 47), 17.0
(48, 33, 28, 85, 36, 21, 5, 71, 59), None
(73, 33, 31, 92, 65, 28, 17, 46, 65), None
(39, 37, 29, 97, 84, 11, 53, 43, 59), None
(71, 21, 34, 81, 66, 30, 19, 67, 39), 17.0
(43, 22, 31, 57, 88, 31, 68, 65, 42), None
(44, 25, 67, 82, 64, 75, 90, 58, 22), 16.0
