Sampler:BoTorchSampler
(65, 65, 94, 49, 79, 13), None
(22, 85, 89, 7, 16, 70), 18.166666666666668
(58, 24, 92, 40, 52, 11), 18.166666666666668
(81, 23, 76, 35, 69, 82), 16.333333333333332
(49, 39, 57, 6, 43, 16), 20.166666666666668
(64, 49, 34, 47, 34, 48), None
(17, 91, 71, 37, 51, 14), 17.166666666666668
(1, 51, 70, 37, 50, 24), 18.333333333333332
(28, 85, 38, 6, 6, 15), None
(1, 67, 18, 10, 45, 78), 21.666666666666668
(29, 61, 9, 44, 74, 96), 21.0
(36, 26, 62, 43, 25, 85), 19.833333333333332
(22, 90, 84, 90, 19, 95), None
(61, 50, 18, 39, 20, 54), 20.666666666666668
(20, 58, 14, 24, 45, 79), 21.333333333333332
(2, 70, 12, 16, 62, 90), 19.333333333333332
(13, 58, 21, 12, 31, 67), 20.166666666666668
(38, 56, 12, 46, 46, 80), None
(37, 56, 12, 46, 46, 80), None
Sampler:TPESampler
(73, 35, 80, 22, 7, 27), 22.0
(31, 12, 2, 16, 90, 65), 21.0
(67, 27, 55, 5, 94, 43), 19.166666666666668
(95, 56, 22, 57, 85, 58), 20.333333333333332
(9, 53, 22, 34, 27, 53), None
(1, 45, 42, 38, 83, 37), 20.0
(90, 69, 3, 33, 34, 30), 21.166666666666668
(44, 85, 86, 17, 74, 63), 21.833333333333332
(67, 35, 33, 71, 4, 7), 22.166666666666668
(74, 76, 34, 44, 85, 3), 18.166666666666668
(53, 0, 60, 90, 2, 94), 18.666666666666668
(72, 35, 85, 72, 1, 7), None
(57, 23, 70, 68, 20, 19), 20.166666666666668
(84, 40, 98, 97, 57, 27), 20.5
(29, 14, 70, 78, 11, 16), 15.333333333333334
(80, 62, 30, 56, 41, 2), 18.833333333333332
(62, 96, 42, 19, 15, 18), 21.666666666666668
(43, 30, 67, 83, 54, 78), 22.333333333333332
(44, 25, 48, 83, 55, 80), 21.0
(29, 2, 63, 62, 66, 75), 20.166666666666668
(18, 48, 15, 98, 44, 97), 16.666666666666668
(45, 34, 78, 71, 26, 45), None
(62, 16, 97, 85, 9, 83), 18.833333333333332
(36, 35, 76, 47, 63, 11), 20.166666666666668
(78, 29, 89, 27, 33, 26), 19.166666666666668
(99, 44, 53, 64, 47, 69), 21.333333333333332
(65, 22, 65, 3, 20, 36), None
(53, 58, 76, 80, 37, 90), 20.666666666666668
(88, 40, 42, 55, 6, 12), 20.5
(35, 8, 34, 90, 53, 24), 18.833333333333332
(71, 9, 10, 11, 74, 0), 17.833333333333332
(47, 96, 88, 21, 74, 64), 17.833333333333332
(58, 85, 81, 10, 69, 63), 18.666666666666668
(37, 31, 92, 27, 96, 52), 18.0
(21, 20, 82, 13, 16, 75), 21.166666666666668
(43, 50, 69, 1, 76, 57), 19.666666666666668
(67, 70, 57, 40, 91, 44), 20.0
(54, 87, 27, 27, 61, 37), None
(22, 41, 50, 7, 27, 68), 21.666666666666668
(41, 54, 92, 75, 80, 57), 21.666666666666668
(50, 63, 73, 33, 50, 31), None
(42, 53, 93, 74, 76, 57), 19.833333333333332
(39, 76, 84, 91, 83, 49), 20.5
(32, 28, 92, 75, 99, 73), 17.166666666666668
(59, 95, 43, 16, 13, 19), 20.333333333333332
(50, 36, 87, 63, 81, 61), 21.333333333333332
(76, 85, 99, 84, 3, 86), 22.833333333333332
(78, 85, 96, 51, 4, 87), 19.166666666666668
(83, 90, 80, 85, 7, 80), None
(71, 80, 64, 68, 1, 86), 21.5
Sampler:CmaEsSampler
(95, 37, 43, 27, 32, 74), 17.166666666666668
(60, 52, 52, 51, 32, 64), None
(39, 67, 68, 77, 48, 51), 22.333333333333332
(30, 37, 39, 60, 27, 35), 17.5
(42, 26, 64, 72, 36, 43), 21.166666666666668
(27, 65, 58, 28, 57, 43), 19.666666666666668
(75, 79, 39, 39, 45, 44), None
(65, 54, 40, 69, 61, 36), 15.0
(76, 64, 54, 48, 58, 26), 21.166666666666668
(39, 30, 53, 56, 52, 56), None
(57, 54, 73, 61, 35, 43), 20.5
(76, 71, 64, 74, 46, 48), 18.166666666666668
(25, 49, 56, 66, 46, 39), 21.166666666666668
(51, 59, 49, 58, 39, 18), 18.333333333333332
(62, 71, 75, 46, 45, 21), 21.5
(60, 53, 58, 82, 37, 8), 21.333333333333332
(79, 24, 79, 68, 33, 59), None
(49, 51, 58, 75, 48, 48), None
(50, 72, 80, 86, 50, 39), None
(59, 43, 63, 48, 50, 63), None
(55, 79, 52, 82, 43, 47), 19.833333333333332
(62, 62, 66, 61, 67, 64), None
(23, 60, 77, 76, 61, 53), 20.166666666666668
(43, 60, 64, 98, 54, 46), 18.0
(47, 81, 40, 68, 71, 72), 20.833333333333332
(52, 57, 48, 85, 43, 55), 22.166666666666668
(59, 49, 60, 63, 64, 39), 16.0
(70, 65, 81, 89, 53, 28), 18.166666666666668
(57, 71, 84, 69, 55, 45), 19.0
(37, 67, 62, 86, 47, 31), 19.333333333333332
(59, 46, 82, 75, 57, 34), 17.5
(50, 62, 41, 63, 22, 51), 16.833333333333332
(50, 29, 61, 62, 53, 44), 21.5
(63, 60, 41, 74, 42, 53), 20.333333333333332
(44, 67, 34, 85, 35, 55), 20.333333333333332
(51, 54, 31, 91, 37, 51), None
(49, 53, 53, 82, 51, 46), None
(43, 61, 45, 44, 28, 42), 19.833333333333332
(34, 39, 36, 76, 56, 37), 20.5
(40, 30, 61, 57, 65, 50), 20.166666666666668
(61, 48, 25, 40, 44, 56), 19.0
(50, 57, 50, 46, 50, 49), None
(42, 37, 54, 65, 42, 68), None
(67, 44, 46, 58, 52, 59), 19.333333333333332
(40, 37, 65, 85, 27, 61), 20.833333333333332
(61, 48, 75, 66, 42, 42), None
(57, 42, 46, 67, 54, 47), 22.166666666666668
(62, 35, 51, 57, 51, 35), None
(39, 24, 35, 87, 45, 61), 18.166666666666668
(65, 25, 60, 79, 59, 43), 18.333333333333332
