Sampler:BoTorchSampler
(258, 48, 270), 47.333333333333336
(93, 259, 100), 52.666666666666664
(10, 52, 128), 59.666666666666664
(148, 101, 16), 51.333333333333336
(203, 154, 138), 58.666666666666664
(28, 164, 148), 50.666666666666664
(36, 175, 94), 66.66666666666667
(164, 194, 94), 44.666666666666664
(125, 130, 121), 70.66666666666667
(104, 164, 233), 49.333333333333336
(122, 66, 119), 50.0
(0, 134, 40), 62.666666666666664
(0, 219, 0), None
(0, 196, 5), 57.0
(114, 177, 291), 61.333333333333336
(171, 161, 197), 47.333333333333336
(24, 69, 119), 40.666666666666664
(0, 225, 246), 44.0
(77, 84, 171), 51.333333333333336
(285, 193, 135), 66.0
(13, 273, 158), 51.333333333333336
(107, 16, 15), 63.666666666666664
(143, 114, 89), 49.333333333333336
(290, 43, 93), 46.0
(160, 293, 167), 61.0
(106, 76, 170), 58.0
(147, 170, 146), 52.0
(161, 165, 75), 61.333333333333336
(189, 179, 17), 49.0
(162, 246, 206), 59.333333333333336
(90, 191, 130), 37.333333333333336
(105, 174, 76), 58.666666666666664
(90, 283, 206), 68.0
(138, 222, 23), 46.666666666666664
(140, 126, 256), 57.333333333333336
(138, 259, 259), None
(139, 163, 259), 53.333333333333336
(137, 297, 258), 60.666666666666664
(224, 279, 240), 51.333333333333336
(23, 259, 260), 45.333333333333336
(178, 181, 257), 53.333333333333336
(33, 152, 0), 49.0
(25, 2, 17), 50.0
(128, 266, 261), 56.666666666666664
(102, 279, 6), 60.333333333333336
(191, 277, 25), 63.333333333333336
(147, 86, 10), 60.666666666666664
(192, 225, 203), 64.33333333333333
(181, 209, 172), 54.0
(59, 47, 257), 49.0
Sampler:TPESampler
(14, 179, 21), 52.0
(271, 63, 194), 54.666666666666664
(36, 151, 19), 65.0
(174, 62, 198), 56.0
(72, 185, 122), 52.0
(121, 172, 121), None
(123, 67, 79), 57.333333333333336
(286, 140, 158), 58.0
(205, 22, 74), 54.0
(269, 8, 45), 49.333333333333336
(5, 277, 295), 53.666666666666664
(221, 119, 186), 52.666666666666664
(62, 243, 252), 53.333333333333336
(73, 128, 3), 56.0
(299, 218, 150), 65.33333333333333
(227, 225, 116), 53.333333333333336
(160, 226, 65), 52.0
(39, 285, 247), 59.333333333333336
(113, 95, 167), 58.666666666666664
(184, 196, 110), 56.666666666666664
(249, 247, 238), 39.333333333333336
(42, 295, 296), 57.333333333333336
(31, 264, 247), 47.333333333333336
(110, 205, 229), 50.0
(96, 161, 275), 49.333333333333336
(44, 294, 141), 51.333333333333336
(85, 215, 218), 56.0
(154, 260, 90), 62.666666666666664
(149, 257, 36), 47.333333333333336
(139, 158, 93), 54.333333333333336
(201, 237, 20), 43.333333333333336
(26, 269, 53), 49.333333333333336
(3, 284, 140), 38.666666666666664
(52, 187, 0), 55.666666666666664
(297, 254, 207), 66.0
(292, 216, 178), 59.666666666666664
(257, 175, 102), 55.333333333333336
(241, 100, 200), 47.333333333333336
(296, 245, 134), 65.66666666666667
(275, 233, 151), 67.33333333333333
(298, 234, 132), 67.33333333333333
(275, 236, 126), 55.666666666666664
(278, 201, 164), 62.666666666666664
(265, 249, 140), 63.333333333333336
(282, 272, 199), 46.0
(299, 236, 128), 60.333333333333336
(235, 258, 175), 54.0
(260, 189, 153), 57.333333333333336
(287, 230, 186), 64.66666666666667
Sampler:CmaEsSampler
(108, 131, 128), 49.333333333333336
(195, 152, 175), 60.0
(170, 224, 96), 55.333333333333336
(118, 201, 157), 49.333333333333336
(214, 98, 93), 56.666666666666664
(119, 140, 219), 44.333333333333336
(51, 103, 220), 45.333333333333336
(149, 119, 109), 45.666666666666664
(154, 174, 105), 47.333333333333336
(186, 124, 160), 56.0
(150, 203, 128), 57.666666666666664
(196, 161, 185), 58.666666666666664
(194, 182, 147), 56.0
(263, 123, 113), 40.0
(268, 194, 74), 48.666666666666664
(176, 193, 145), 57.333333333333336
(172, 214, 168), 58.0
(162, 155, 150), 34.666666666666664
(167, 127, 198), 44.0
(182, 160, 112), 56.666666666666664
(232, 192, 211), 60.666666666666664
(165, 180, 148), 71.33333333333333
(133, 173, 157), 48.0
(203, 204, 183), 66.66666666666667
(208, 191, 154), 60.0
(220, 176, 134), 50.666666666666664
(126, 172, 177), 56.666666666666664
(138, 200, 170), 43.333333333333336
(178, 180, 186), 47.333333333333336
(178, 182, 186), 42.666666666666664
(256, 218, 146), 60.333333333333336
(231, 200, 163), 60.0
(211, 216, 118), 59.333333333333336
(174, 207, 181), 49.333333333333336
(198, 197, 140), 52.666666666666664
(164, 222, 141), 57.333333333333336
(242, 200, 162), 43.666666666666664
(207, 256, 171), 56.666666666666664
(287, 181, 207), 64.33333333333333
(150, 229, 114), 48.0
(252, 240, 112), 47.333333333333336
(245, 160, 201), 52.333333333333336
(299, 221, 193), 63.666666666666664
(170, 201, 169), 57.333333333333336
(290, 194, 179), 67.66666666666667
(198, 213, 173), 51.333333333333336
(242, 226, 246), 58.666666666666664
(294, 266, 214), 65.66666666666667
(256, 202, 194), 56.666666666666664
(298, 203, 234), 58.333333333333336
