Sampler:TPESampler
(315, 23, 283, 304, 21, 224), 60.0
(396, 238, 334, 12, 188, 67), 52.0
(108, 8, 218, 116, 24, 166), 70.0
(364, 303, 305, 152, 135, 359), 52.0
(229, 388, 13, 306, 151, 47), 52.0
(121, 85, 307, 24, 114, 229), 54.0
(312, 67, 285, 359, 352, 357), 48.0
(245, 81, 20, 381, 159, 346), 45.0
(136, 254, 65, 368, 168, 175), 56.0
(368, 20, 194, 36, 387, 76), 60.0
(3, 161, 120, 236, 284, 294), 42.0
(19, 140, 113, 240, 223, 298), 54.0
(1, 152, 117, 237, 278, 291), 58.0
(215, 158, 1, 290, 283, 303), 54.0
(268, 99, 398, 187, 255, 382), 58.0
(72, 199, 76, 392, 81, 258), 61.0
(162, 123, 162, 93, 305, 128), None
(178, 195, 51, 257, 222, 327), 48.0
(51, 62, 132, 333, 337, 394), 38.0
(66, 300, 140, 199, 337, 385), 50.0
(47, 56, 231, 336, 378, 396), 60.0
(41, 104, 101, 333, 319, 339), 59.0
(257, 53, 165, 378, 242, 285), 46.0
(68, 179, 42, 271, 284, 333), 48.0
(99, 105, 88, 341, 75, 244), 42.0
(106, 117, 94, 337, 97, 266), 52.0
(3, 229, 146, 217, 73, 213), 48.0
(88, 42, 187, 162, 344, 248), 52.0
(37, 162, 132, 274, 60, 178), 52.0
(140, 41, 250, 303, 398, 140), None
(29, 0, 76, 314, 5, 232), 54.0
(185, 82, 28, 396, 41, 1), 74.0
(282, 133, 91, 352, 186, 357), 52.0
(89, 80, 32, 316, 212, 318), 52.0
(216, 106, 54, 374, 143, 365), 42.0
(158, 229, 172, 350, 131, 369), 67.0
(221, 109, 120, 114, 104, 398), 68.0
(200, 174, 59, 284, 364, 274), 48.0
(56, 138, 147, 324, 186, 200), 61.0
(93, 26, 84, 365, 135, 313), 52.0
(124, 265, 211, 250, 310, 371), 74.0
(299, 69, 19, 379, 171, 344), 38.0
(302, 65, 13, 377, 161, 348), 44.0
(357, 100, 62, 350, 119, 316), 66.0
(294, 377, 38, 395, 250, 238), 74.0
(397, 24, 107, 299, 175, 368), 53.0
(13, 83, 0, 368, 202, 283), 69.0
(349, 124, 67, 53, 146, 345), 62.0
(22, 147, 130, 216, 51, 301), 62.0
(243, 91, 45, 354, 273, 380), 42.0
(331, 61, 19, 178, 85, 257), 38.0
(340, 72, 23, 154, 262, 263), 54.0
(325, 38, 16, 168, 25, 385), 42.0
(324, 15, 44, 137, 26, 380), 60.0
(376, 34, 14, 171, 88, 220), 62.0
(332, 57, 8, 191, 31, 329), 56.0
(240, 46, 48, 132, 7, 398), 56.0
(271, 62, 27, 173, 230, 381), 58.0
(312, 11, 74, 382, 113, 359), 48.0
(248, 97, 52, 342, 148, 249), 63.0
(280, 69, 357, 99, 62, 152), 40.0
(373, 75, 370, 79, 326, 132), 58.0
(290, 114, 302, 222, 67, 100), 48.0
