Sampler:TPESampler
(43, 25, 16, 25, 26, 50, 31, 42, 66), None
(63, 13, 24, 30, 19, 35, 86, 49, 74), 19.0
(29, 27, 51, 4, 11, 58, 19, 66, 88), 16.0
(51, 53, 44, 0, 65, 0, 44, 80, 81), None
(25, 49, 10, 11, 36, 71, 37, 33, 64), 19.0
(37, 36, 6, 8, 34, 78, 29, 25, 58), 20.0
(36, 35, 5, 17, 29, 76, 8, 23, 59), 17.0
(42, 20, 61, 7, 47, 83, 29, 14, 67), 17.0
(54, 37, 12, 12, 40, 42, 22, 24, 53), None
(32, 42, 19, 50, 33, 91, 33, 41, 79), None
(37, 26, 8, 74, 23, 76, 29, 32, 48), 20.0
(85, 16, 68, 5, 98, 60, 14, 86, 69), 19.0
(38, 94, 8, 76, 17, 79, 35, 33, 47), 18.0
(49, 25, 4, 85, 12, 87, 48, 26, 41), 18.0
(44, 33, 6, 69, 23, 75, 29, 47, 57), 21.0
(44, 28, 7, 78, 23, 73, 28, 50, 58), None
(48, 34, 0, 65, 26, 67, 39, 39, 36), None
(31, 24, 15, 73, 21, 75, 22, 33, 50), 17.0
(37, 21, 26, 91, 76, 64, 31, 31, 45), None
(23, 33, 17, 66, 33, 79, 41, 44, 63), None
(74, 7, 11, 35, 29, 69, 46, 48, 55), 16.0
(60, 17, 5, 80, 7, 80, 24, 7, 58), None
(56, 0, 2, 51, 85, 92, 52, 54, 52), None
(41, 78, 36, 62, 14, 86, 60, 18, 41), None
(45, 40, 53, 43, 36, 46, 19, 39, 72), 16.0
(33, 31, 60, 2, 40, 55, 32, 60, 60), None
(38, 39, 48, 70, 46, 63, 28, 29, 75), 20.0
(82, 45, 40, 84, 46, 65, 35, 29, 66), 17.0
(28, 29, 48, 74, 51, 59, 26, 68, 84), 14.0
(38, 23, 42, 70, 18, 69, 29, 26, 4), 15.0
(47, 91, 20, 66, 24, 51, 43, 15, 54), 17.0
(54, 39, 32, 55, 57, 63, 7, 21, 77), 19.0
(40, 47, 13, 72, 27, 72, 15, 10, 47), None
(43, 36, 64, 27, 38, 77, 21, 45, 92), 18.0
(35, 43, 47, 9, 42, 74, 26, 4, 76), 18.0
(30, 52, 53, 1, 31, 56, 30, 38, 73), None
(26, 37, 7, 80, 46, 7, 34, 57, 69), None
(90, 32, 58, 92, 22, 29, 24, 34, 64), 17.0
(41, 29, 44, 14, 34, 19, 17, 52, 50), 17.0
(50, 58, 51, 7, 50, 66, 36, 79, 74), None
(46, 96, 37, 20, 39, 70, 38, 30, 57), 18.0
(38, 39, 72, 59, 28, 82, 27, 98, 62), 20.0
(38, 81, 74, 59, 52, 97, 28, 99, 62), 18.0
(16, 86, 74, 54, 20, 82, 20, 97, 68), None
(34, 37, 84, 63, 27, 84, 24, 85, 78), None
(43, 50, 67, 69, 31, 77, 32, 92, 70), 17.0
(36, 73, 62, 10, 37, 62, 28, 95, 83), None
(33, 26, 95, 68, 44, 53, 33, 25, 61), None
(39, 39, 2, 33, 29, 81, 41, 20, 65), None
(52, 34, 54, 2, 25, 38, 17, 36, 45), 17.0
(48, 42, 9, 39, 35, 57, 26, 89, 57), None
(45, 22, 14, 5, 14, 85, 97, 40, 54), None
(40, 18, 88, 76, 32, 47, 37, 28, 86), 16.0
(30, 30, 65, 60, 47, 68, 23, 82, 49), None
(54, 40, 31, 54, 62, 63, 12, 21, 76), None
(58, 38, 31, 56, 75, 61, 7, 17, 78), 16.0
(36, 45, 6, 18, 41, 72, 46, 11, 59), 15.0
(42, 62, 3, 15, 22, 77, 30, 24, 51), 17.0
(69, 34, 33, 52, 68, 59, 6, 73, 71), 19.0
(48, 27, 99, 24, 19, 89, 21, 22, 81), 18.0
(99, 86, 69, 12, 73, 39, 56, 93, 63), 20.0
(22, 86, 69, 45, 72, 48, 57, 95, 63), 19.0
(95, 91, 72, 3, 80, 45, 62, 31, 67), 20.0
(99, 90, 72, 3, 80, 43, 72, 47, 56), None
(94, 96, 74, 6, 89, 44, 59, 93, 67), 20.0
(94, 95, 78, 5, 84, 44, 60, 93, 65), None
(94, 92, 58, 7, 89, 36, 62, 31, 67), 18.0
(97, 81, 71, 11, 88, 45, 52, 88, 60), None
(89, 98, 66, 8, 78, 39, 69, 32, 67), 18.0
(93, 76, 81, 1, 94, 49, 64, 35, 74), 18.0
(96, 89, 78, 12, 74, 41, 55, 98, 71), 17.0
(87, 87, 74, 72, 71, 52, 55, 91, 63), None
(98, 91, 76, 9, 81, 33, 58, 96, 75), 18.0
(89, 99, 69, 0, 91, 42, 27, 63, 68), 17.0
(95, 84, 72, 3, 83, 74, 52, 27, 61), 19.0
(99, 94, 28, 6, 87, 55, 30, 88, 55), None
(91, 32, 10, 4, 27, 40, 63, 42, 53), 13.0
(92, 13, 63, 14, 24, 79, 67, 93, 42), 17.0
(38, 70, 76, 48, 79, 50, 61, 77, 59), 18.0
(96, 88, 56, 64, 28, 66, 50, 86, 70), 18.0
(83, 97, 49, 75, 96, 26, 33, 51, 62), 17.0
(44, 94, 45, 10, 16, 9, 24, 29, 47), 21.0
(78, 93, 43, 9, 18, 15, 56, 30, 46), 16.0
(45, 47, 39, 67, 15, 5, 25, 37, 37), None
(41, 96, 46, 71, 22, 3, 22, 29, 48), None
(43, 35, 0, 6, 43, 8, 28, 34, 39), None
(33, 91, 45, 28, 9, 70, 31, 25, 33), None
(37, 94, 41, 11, 48, 21, 35, 32, 51), 17.0
(66, 41, 60, 16, 65, 11, 48, 27, 73), 20.0
(74, 43, 54, 21, 65, 11, 48, 27, 72), 19.0
(63, 19, 62, 15, 66, 14, 53, 97, 66), None
(50, 41, 67, 18, 69, 8, 59, 99, 43), 14.0
(65, 83, 52, 12, 77, 18, 42, 6, 79), 14.0
(46, 25, 49, 7, 72, 54, 45, 23, 74), 15.0
(39, 38, 8, 3, 74, 12, 24, 29, 69), 19.0
(35, 29, 57, 23, 20, 1, 39, 0, 72), 17.0
(44, 36, 70, 10, 54, 82, 26, 69, 64), 20.0
(44, 33, 59, 9, 61, 78, 26, 56, 65), 17.0
(41, 36, 74, 16, 57, 82, 27, 68, 58), 20.0
(41, 89, 73, 5, 58, 80, 28, 94, 57), 16.0
(31, 31, 76, 79, 16, 75, 20, 60, 49), None
(39, 36, 5, 58, 54, 82, 78, 64, 53), 21.0
(37, 36, 4, 83, 53, 83, 32, 71, 54), None
(39, 23, 2, 59, 45, 89, 76, 67, 52), 18.0
(42, 41, 70, 16, 55, 10, 88, 71, 59), 16.0
(46, 35, 81, 13, 63, 45, 23, 64, 56), 19.0
(35, 38, 5, 11, 51, 82, 77, 83, 63), 15.0
(40, 39, 11, 62, 59, 73, 82, 26, 47), 20.0
(48, 43, 12, 58, 59, 85, 80, 62, 44), 18.0
(99, 40, 37, 63, 54, 76, 86, 90, 46), 17.0
(32, 45, 7, 61, 56, 73, 48, 26, 50), 16.0
(40, 33, 10, 74, 63, 78, 83, 19, 53), 19.0
(43, 30, 42, 1, 49, 68, 91, 58, 47), 19.0
(96, 37, 65, 19, 30, 81, 26, 65, 60), None
(43, 39, 70, 69, 58, 57, 30, 68, 67), 18.0
(69, 92, 60, 64, 17, 60, 34, 28, 49), None
(39, 96, 75, 66, 61, 47, 70, 32, 70), None
(60, 85, 64, 0, 52, 87, 50, 44, 76), 20.0
(28, 80, 68, 0, 24, 83, 50, 45, 64), 18.0
(60, 34, 64, 8, 53, 85, 80, 48, 58), 17.0
(52, 27, 23, 57, 56, 80, 29, 35, 55), 18.0
(37, 85, 66, 3, 50, 88, 81, 69, 77), 19.0
(45, 42, 61, 7, 39, 87, 54, 43, 61), None
(93, 36, 7, 10, 59, 91, 57, 40, 58), 15.0
(60, 89, 9, 17, 13, 71, 52, 24, 51), 17.0
(57, 87, 5, 13, 52, 75, 25, 38, 44), 17.0
(41, 93, 72, 5, 21, 82, 73, 92, 63), 22.0
(34, 39, 71, 4, 25, 73, 78, 30, 64), 14.0
(41, 93, 72, 70, 64, 82, 74, 92, 67), 17.0
(47, 91, 68, 2, 21, 17, 65, 53, 75), 18.0
(44, 99, 74, 6, 41, 78, 27, 76, 62), 20.0
(37, 36, 1, 53, 55, 86, 73, 27, 56), 18.0
(43, 97, 77, 6, 70, 78, 31, 77, 62), None
(44, 99, 74, 10, 23, 81, 27, 73, 61), 19.0
(50, 96, 81, 8, 41, 77, 28, 66, 65), 16.0
(41, 59, 64, 76, 19, 6, 46, 22, 58), 17.0
(40, 33, 55, 0, 43, 84, 84, 49, 82), None
(47, 99, 3, 5, 35, 9, 37, 15, 63), 18.0
(66, 94, 69, 2, 67, 79, 23, 70, 40), 16.0
(97, 66, 73, 14, 47, 24, 59, 46, 60), 18.0
(35, 85, 79, 5, 44, 44, 21, 61, 54), None
(39, 41, 47, 62, 53, 94, 17, 95, 22), 15.0
(37, 49, 17, 46, 99, 74, 29, 75, 73), 16.0
(42, 37, 12, 72, 26, 64, 32, 81, 48), 18.0
(63, 87, 71, 9, 82, 76, 67, 90, 69), 16.0
(44, 95, 6, 3, 37, 52, 25, 87, 79), 19.0
(41, 38, 75, 6, 33, 80, 27, 31, 66), 17.0
(38, 97, 73, 7, 49, 83, 30, 25, 57), 19.0
(72, 44, 67, 3, 45, 50, 83, 34, 68), 19.0
(6, 79, 62, 0, 28, 42, 75, 29, 62), None
(46, 31, 8, 4, 41, 78, 24, 97, 52), 17.0
(49, 35, 70, 12, 21, 48, 44, 36, 64), 16.0
(99, 82, 59, 7, 57, 13, 78, 63, 60), 15.0
(95, 90, 4, 11, 86, 75, 49, 26, 76), 17.0
(44, 40, 72, 67, 16, 71, 27, 28, 46), 17.0
(39, 37, 76, 9, 91, 81, 35, 66, 65), 22.0
(36, 42, 35, 42, 90, 67, 36, 92, 72), None
(39, 92, 75, 16, 94, 59, 55, 94, 77), None
(41, 35, 79, 2, 92, 80, 71, 72, 65), 18.0
(80, 76, 50, 9, 51, 62, 62, 68, 74), None
(45, 37, 77, 6, 18, 86, 51, 65, 62), 18.0
(32, 28, 10, 14, 60, 82, 34, 33, 67), 17.0
(34, 94, 6, 11, 96, 77, 33, 31, 70), 18.0
(39, 93, 73, 60, 73, 5, 40, 97, 65), None
(42, 39, 40, 32, 23, 84, 25, 66, 50), 16.0
(37, 33, 74, 4, 31, 80, 22, 42, 80), None
(42, 37, 69, 8, 39, 46, 29, 28, 59), 18.0
(40, 39, 71, 9, 54, 82, 31, 69, 63), 16.0
(97, 35, 66, 50, 20, 40, 24, 23, 72), 18.0
(35, 41, 62, 39, 88, 11, 57, 12, 55), 17.0
(44, 98, 77, 26, 47, 89, 27, 44, 76), None
(47, 23, 52, 35, 57, 73, 29, 84, 47), None
(38, 20, 45, 69, 75, 84, 19, 25, 57), 17.0
(55, 51, 57, 19, 80, 34, 35, 99, 69), 17.0
(40, 32, 75, 5, 24, 76, 26, 89, 61), 17.0
(43, 95, 3, 2, 43, 79, 23, 78, 66), None
(67, 55, 70, 57, 77, 81, 28, 64, 59), 20.0
(45, 54, 68, 56, 77, 81, 31, 62, 59), 17.0
(66, 54, 71, 57, 71, 79, 47, 59, 53), None
(36, 89, 73, 54, 79, 83, 28, 64, 63), 16.0
(94, 47, 70, 61, 84, 29, 38, 67, 60), 20.0
(92, 46, 64, 61, 84, 30, 39, 67, 57), 17.0
(59, 52, 69, 63, 82, 32, 25, 66, 60), 20.0
(63, 56, 72, 65, 82, 32, 37, 65, 60), None
(94, 38, 60, 59, 86, 28, 43, 71, 62), 16.0
(90, 52, 68, 63, 81, 21, 81, 67, 59), None
(96, 51, 69, 58, 85, 37, 26, 69, 56), None
(95, 48, 70, 62, 78, 35, 32, 74, 64), 18.0
(41, 48, 66, 61, 52, 43, 25, 65, 62), 15.0
(60, 55, 75, 65, 76, 86, 27, 92, 60), None
(71, 44, 72, 7, 89, 45, 29, 62, 67), 21.0
(67, 45, 72, 74, 90, 40, 30, 62, 65), 18.0
(58, 43, 7, 7, 87, 24, 33, 46, 68), None
(88, 40, 76, 4, 88, 49, 53, 55, 12), None
(74, 44, 74, 10, 90, 47, 30, 64, 66), None
(69, 37, 71, 5, 45, 46, 28, 61, 45), None
(71, 92, 69, 12, 79, 81, 22, 67, 58), 16.0
(67, 25, 71, 77, 83, 28, 41, 94, 61), 18.0
(65, 41, 5, 60, 21, 77, 24, 63, 55), 14.0
(62, 36, 67, 0, 92, 42, 28, 66, 64), 17.0
(38, 39, 63, 58, 18, 10, 29, 3, 48), 18.0
(99, 47, 47, 22, 84, 46, 60, 29, 75), None
(43, 96, 38, 6, 93, 44, 86, 51, 71), 16.0
(85, 53, 9, 71, 68, 15, 36, 21, 43), 18.0
(61, 50, 49, 99, 26, 7, 34, 27, 51), 18.0
(71, 83, 77, 8, 55, 69, 26, 31, 73), 18.0
(64, 58, 66, 9, 37, 73, 21, 96, 61), 17.0
(40, 43, 70, 68, 41, 38, 38, 69, 58), None
(98, 85, 43, 64, 73, 76, 31, 90, 67), 18.0
(59, 46, 8, 15, 49, 57, 24, 64, 49), None
(94, 90, 73, 29, 81, 85, 79, 24, 54), 17.0
(53, 34, 69, 55, 75, 82, 50, 39, 64), 16.0
(33, 49, 73, 12, 22, 78, 28, 33, 63), None
(38, 41, 79, 8, 29, 80, 58, 71, 59), 18.0
(46, 38, 75, 3, 14, 75, 27, 59, 46), None
(56, 35, 14, 73, 59, 71, 25, 27, 69), 18.0
(48, 99, 11, 2, 35, 19, 23, 68, 56), 21.0
(97, 97, 1, 17, 27, 17, 20, 68, 55), None
(51, 99, 6, 6, 34, 12, 55, 70, 52), None
(50, 97, 72, 10, 32, 14, 22, 66, 57), 17.0
(48, 22, 11, 1, 38, 9, 24, 63, 78), 18.0
(44, 94, 4, 3, 36, 44, 22, 93, 66), None
(91, 16, 58, 0, 77, 51, 45, 49, 74), 16.0
(69, 71, 12, 66, 56, 55, 32, 30, 56), None
(36, 36, 8, 59, 52, 84, 82, 47, 60), None
(76, 39, 67, 62, 25, 19, 48, 26, 53), 14.0
(64, 92, 70, 48, 89, 65, 63, 41, 58), 14.0
(96, 88, 68, 13, 20, 60, 35, 37, 61), 16.0
(48, 95, 26, 4, 42, 36, 30, 87, 76), 14.0
(61, 94, 29, 6, 16, 33, 26, 96, 63), 17.0
(46, 42, 61, 60, 39, 78, 29, 67, 56), 20.0
(47, 45, 64, 56, 30, 82, 29, 68, 56), None
(42, 99, 75, 59, 34, 78, 26, 73, 59), None
(67, 42, 62, 61, 39, 78, 85, 23, 50), 14.0
(46, 31, 60, 10, 86, 87, 33, 66, 54), 14.0
(93, 51, 72, 8, 96, 23, 42, 69, 57), 17.0
(41, 43, 10, 64, 54, 74, 76, 8, 48), 17.0
(39, 39, 6, 68, 50, 11, 66, 67, 68), None
(30, 99, 55, 57, 83, 81, 89, 17, 56), 18.0
(44, 37, 15, 53, 39, 79, 29, 64, 54), 16.0
(37, 41, 65, 71, 23, 92, 69, 29, 66), 18.0
(34, 34, 4, 2, 61, 39, 51, 31, 51), None
(43, 68, 70, 4, 12, 48, 39, 60, 62), 17.0
(39, 47, 46, 62, 36, 76, 98, 61, 77), 18.0
(50, 44, 9, 13, 58, 72, 61, 35, 65), 18.0
(41, 28, 22, 7, 48, 13, 37, 44, 44), None
(59, 87, 35, 58, 80, 75, 33, 19, 60), 18.0
(36, 33, 74, 5, 65, 84, 53, 76, 64), 17.0
(0, 40, 61, 2, 40, 20, 31, 58, 47), None
(48, 36, 60, 11, 42, 79, 27, 66, 58), 17.0
(46, 38, 7, 14, 92, 29, 35, 28, 99), 18.0
(99, 26, 77, 8, 17, 15, 57, 26, 52), None
(42, 41, 58, 1, 19, 77, 30, 64, 59), 19.0
(40, 37, 48, 20, 2, 53, 95, 5, 73), 20.0
(38, 91, 44, 20, 28, 54, 93, 13, 72), 18.0
(44, 84, 3, 4, 6, 27, 74, 63, 62), 15.0
(49, 53, 51, 51, 46, 75, 23, 80, 81), None
(45, 61, 49, 18, 2, 81, 90, 71, 70), 16.0
(62, 81, 67, 24, 71, 84, 18, 70, 61), 17.0
(56, 75, 39, 70, 56, 87, 25, 62, 79), None
(40, 35, 47, 6, 33, 50, 28, 99, 50), None
(95, 95, 53, 37, 78, 54, 31, 91, 67), None
(34, 32, 41, 23, 8, 53, 99, 4, 71), 18.0
(39, 38, 51, 17, 0, 56, 94, 33, 74), 16.0
(53, 93, 82, 1, 88, 3, 24, 68, 46), 21.0
(53, 97, 86, 15, 88, 6, 72, 1, 42), 17.0
(47, 90, 63, 0, 42, 16, 23, 53, 55), 19.0
(42, 12, 85, 3, 91, 46, 20, 24, 45), 17.0
(37, 48, 82, 61, 45, 31, 95, 65, 49), 15.0
(51, 93, 81, 2, 94, 8, 25, 68, 46), 18.0
(58, 92, 33, 1, 83, 3, 24, 72, 60), 18.0
(42, 89, 71, 0, 85, 4, 22, 70, 62), 14.0
(58, 86, 87, 9, 82, 2, 26, 74, 58), None
(55, 33, 20, 5, 51, 83, 21, 65, 63), 16.0
(32, 42, 55, 19, 89, 42, 64, 10, 52), None
(41, 37, 92, 3, 37, 80, 68, 6, 73), None
(45, 97, 78, 63, 86, 63, 27, 69, 65), None
(97, 96, 73, 60, 87, 83, 24, 67, 65), 16.0
(81, 40, 49, 55, 91, 52, 59, 56, 44), 13.0
(35, 46, 12, 11, 10, 12, 34, 30, 68), None
(39, 35, 44, 73, 22, 61, 29, 6, 48), 17.0
(43, 99, 70, 65, 44, 1, 27, 67, 93), 16.0
(94, 57, 68, 7, 63, 43, 77, 61, 57), None
(69, 35, 66, 10, 53, 89, 50, 22, 60), 18.0
(54, 92, 74, 57, 75, 0, 80, 85, 63), 18.0
(92, 94, 83, 60, 80, 25, 25, 90, 66), None
(73, 65, 6, 5, 19, 73, 47, 26, 54), None
(46, 24, 0, 75, 3, 58, 32, 68, 56), 17.0
(50, 50, 69, 67, 48, 70, 29, 66, 53), None
(48, 29, 10, 82, 15, 79, 31, 48, 58), None
(99, 88, 71, 2, 46, 85, 20, 72, 62), 17.0
(61, 90, 69, 0, 31, 82, 23, 62, 60), 18.0
(45, 78, 90, 8, 59, 76, 40, 68, 47), 15.0
(40, 44, 17, 21, 85, 37, 60, 32, 1), 19.0
(90, 3, 77, 5, 55, 48, 44, 41, 70), 19.0
(76, 40, 73, 12, 57, 45, 56, 51, 67), 19.0
(96, 20, 8, 7, 54, 9, 46, 64, 41), 17.0
(43, 95, 79, 6, 88, 78, 34, 45, 46), 15.0
(38, 37, 45, 10, 26, 81, 27, 94, 49), 18.0
(44, 39, 61, 3, 41, 68, 26, 25, 77), 16.0
(36, 97, 76, 79, 24, 80, 54, 28, 64), 19.0
(36, 30, 75, 8, 21, 87, 52, 96, 68), 18.0
(52, 50, 3, 77, 3, 77, 29, 38, 57), None
(47, 99, 6, 67, 94, 58, 96, 20, 75), 17.0
(67, 43, 64, 2, 35, 48, 63, 64, 71), None
(67, 94, 57, 0, 68, 49, 92, 92, 74), None
(42, 32, 67, 4, 43, 35, 32, 35, 55), None
(44, 52, 71, 13, 38, 80, 36, 69, 59), 17.0
(31, 84, 73, 6, 51, 6, 84, 24, 64), None
(84, 96, 5, 9, 28, 72, 49, 30, 43), 18.0
(49, 17, 2, 72, 83, 82, 38, 9, 61), 18.0
(46, 54, 65, 70, 23, 31, 29, 75, 57), 17.0
(41, 92, 57, 4, 40, 45, 88, 3, 72), 17.0
(78, 49, 48, 5, 89, 18, 40, 58, 69), 16.0
(97, 97, 72, 64, 36, 93, 16, 66, 51), None
(93, 95, 75, 2, 87, 41, 82, 70, 53), 20.0
(94, 93, 13, 16, 90, 10, 82, 33, 50), 16.0
(65, 86, 69, 11, 30, 40, 78, 28, 46), 19.0
(33, 26, 10, 8, 19, 74, 42, 31, 65), 19.0
(26, 34, 8, 89, 61, 70, 55, 82, 68), 19.0
(37, 95, 80, 2, 25, 66, 80, 28, 53), None
(70, 73, 75, 59, 87, 22, 83, 69, 59), None
(40, 37, 59, 0, 6, 85, 25, 63, 79), 19.0
(38, 38, 24, 6, 49, 13, 27, 98, 66), None
(60, 86, 37, 56, 76, 83, 23, 43, 62), 17.0
(35, 22, 4, 60, 84, 74, 30, 48, 47), 16.0
(88, 97, 78, 3, 86, 43, 32, 72, 55), 18.0
(92, 91, 76, 4, 91, 40, 74, 36, 52), None
(99, 89, 73, 14, 17, 86, 58, 16, 44), 14.0
(43, 46, 7, 11, 66, 77, 82, 70, 54), 18.0
(39, 42, 51, 62, 32, 15, 36, 66, 58), 19.0
(41, 35, 10, 7, 21, 4, 27, 26, 67), 16.0
(57, 99, 75, 69, 89, 8, 25, 73, 49), 19.0
(29, 39, 72, 9, 97, 81, 28, 78, 63), 18.0
(39, 36, 54, 2, 92, 96, 87, 0, 76), 19.0
(44, 44, 62, 55, 53, 78, 30, 71, 56), None
(62, 83, 47, 21, 45, 63, 22, 68, 84), 18.0
(35, 52, 5, 62, 27, 78, 33, 39, 61), 17.0
(94, 94, 73, 40, 80, 44, 19, 65, 78), None
(11, 95, 77, 34, 85, 41, 23, 63, 82), 18.0
(97, 45, 43, 25, 69, 52, 62, 93, 71), 17.0
(41, 38, 80, 94, 13, 47, 70, 60, 49), 18.0
(91, 93, 70, 30, 83, 45, 21, 65, 60), 20.0
(38, 91, 14, 15, 58, 75, 53, 29, 28), 18.0
(91, 92, 70, 1, 82, 38, 20, 65, 60), None
(48, 30, 68, 64, 35, 80, 14, 67, 58), 19.0
(45, 40, 65, 20, 83, 91, 66, 67, 64), 18.0
(53, 56, 72, 0, 22, 34, 25, 5, 62), 18.0
(95, 97, 84, 4, 87, 44, 26, 12, 52), 16.0
(51, 42, 50, 31, 85, 11, 85, 70, 54), None
(97, 95, 40, 52, 77, 61, 37, 88, 66), 17.0
(87, 46, 68, 36, 61, 26, 19, 65, 56), 16.0
(43, 99, 76, 7, 47, 89, 3, 95, 51), 20.0
(38, 81, 8, 12, 54, 83, 28, 22, 45), 18.0
(64, 99, 2, 6, 48, 88, 9, 99, 51), None
(35, 34, 71, 17, 23, 83, 31, 33, 56), 15.0
(33, 48, 46, 75, 33, 80, 35, 68, 54), None
(47, 32, 74, 57, 31, 18, 29, 54, 58), 18.0
(65, 93, 66, 27, 79, 91, 11, 94, 59), 20.0
(68, 27, 69, 65, 17, 73, 33, 45, 64), 19.0
(64, 99, 64, 24, 47, 91, 1, 60, 57), None
(42, 88, 63, 17, 51, 90, 10, 96, 73), 18.0
(93, 96, 79, 3, 90, 51, 31, 75, 53), 19.0
(45, 35, 74, 5, 38, 50, 72, 62, 55), 20.0
(71, 23, 71, 10, 56, 85, 39, 42, 62), None
(49, 42, 53, 59, 38, 53, 28, 57, 55), None
(89, 90, 71, 9, 89, 41, 60, 29, 14), None
(92, 93, 76, 27, 57, 98, 14, 94, 48), 21.0
(66, 92, 77, 27, 58, 98, 13, 91, 48), 17.0
(40, 44, 59, 72, 43, 99, 29, 62, 48), 13.0
(95, 40, 5, 19, 25, 68, 34, 95, 68), None
(92, 10, 82, 30, 87, 45, 76, 97, 66), 17.0
(37, 55, 55, 58, 40, 21, 31, 64, 49), None
(46, 59, 48, 22, 40, 7, 16, 66, 51), 20.0
(99, 33, 11, 13, 62, 76, 42, 93, 44), 18.0
(46, 57, 27, 67, 42, 2, 13, 67, 50), None
(90, 93, 31, 30, 35, 6, 17, 89, 53), 23.0
(95, 5, 31, 43, 35, 96, 17, 91, 64), 18.0
(89, 94, 0, 25, 28, 32, 18, 97, 53), 19.0
(63, 90, 74, 54, 33, 4, 15, 86, 46), 19.0
(86, 97, 19, 62, 59, 7, 23, 72, 42), 18.0
(93, 48, 25, 23, 30, 5, 12, 88, 56), 21.0
(92, 89, 60, 28, 94, 5, 14, 89, 70), None
(90, 91, 29, 33, 32, 2, 12, 93, 60), 15.0
(97, 50, 31, 23, 30, 3, 7, 89, 56), 19.0
(49, 47, 27, 26, 35, 9, 9, 7, 39), None
(91, 93, 22, 30, 35, 48, 11, 92, 52), 17.0
(93, 93, 24, 30, 26, 8, 17, 87, 52), None
(87, 94, 76, 28, 56, 5, 13, 90, 50), 18.0
(90, 52, 34, 25, 29, 37, 19, 83, 59), 20.0
(97, 47, 33, 21, 33, 6, 47, 19, 57), None
(90, 69, 7, 23, 17, 37, 15, 84, 51), 17.0
(94, 45, 16, 28, 72, 10, 1, 95, 54), 19.0
(82, 52, 31, 22, 30, 0, 73, 51, 56), 14.0
(43, 97, 77, 31, 81, 89, 12, 70, 60), 18.0
(92, 95, 70, 2, 83, 43, 21, 92, 62), None
(44, 98, 79, 6, 37, 29, 5, 62, 54), 16.0
(85, 99, 77, 26, 46, 87, 3, 80, 47), 16.0
(48, 24, 11, 32, 39, 4, 16, 94, 51), 14.0
(55, 93, 36, 28, 24, 6, 11, 49, 46), 18.0
(99, 88, 26, 3, 31, 3, 37, 9, 62), None
(3, 86, 2, 4, 28, 94, 45, 88, 61), 18.0
