Sampler:TPESampler
(34, 59, 91, 8, 29, 59, 59, 16, 80), None
(10, 34, 74, 56, 83, 83, 50, 39, 87), None
(23, 36, 81, 64, 19, 39, 48, 91, 75), 16.0
(13, 69, 77, 48, 23, 77, 63, 29, 73), None
(30, 29, 63, 0, 36, 65, 65, 47, 90), None
(27, 50, 67, 57, 13, 71, 42, 58, 93), 18.0
(28, 54, 71, 9, 39, 62, 34, 23, 83), 16.0
(32, 46, 88, 36, 25, 45, 78, 26, 77), 15.0
(37, 47, 88, 33, 26, 45, 81, 8, 72), 17.0
(21, 43, 79, 44, 20, 49, 56, 14, 64), 15.0
(17, 18, 84, 51, 15, 0, 53, 34, 74), 18.0
(19, 43, 82, 44, 7, 49, 56, 17, 65), None
(24, 58, 92, 3, 18, 56, 68, 20, 97), None
(5, 53, 60, 25, 21, 70, 59, 49, 69), None
(25, 39, 23, 54, 79, 75, 46, 56, 95), 16.0
(16, 31, 76, 47, 61, 18, 44, 31, 99), None
(9, 35, 73, 22, 86, 73, 40, 22, 93), None
(28, 64, 95, 41, 12, 41, 61, 45, 88), None
(14, 41, 62, 70, 82, 88, 45, 25, 95), 17.0
(21, 50, 99, 38, 55, 48, 57, 24, 63), None
(20, 25, 80, 16, 49, 43, 55, 13, 53), 16.0
(23, 37, 56, 13, 34, 61, 71, 28, 79), 16.0
(30, 40, 71, 60, 15, 85, 52, 51, 90), None
(17, 30, 68, 66, 70, 79, 65, 36, 97), None
(32, 60, 79, 44, 28, 56, 50, 18, 67), 18.0
(32, 7, 44, 63, 25, 76, 37, 49, 76), None
(35, 28, 74, 68, 90, 82, 28, 46, 82), None
(29, 56, 70, 52, 79, 59, 48, 41, 84), 15.0
(27, 0, 87, 34, 32, 51, 33, 26, 77), 16.0
(21, 45, 90, 28, 24, 38, 73, 30, 58), 16.0
(25, 73, 77, 48, 19, 67, 55, 14, 72), 14.0
(26, 72, 83, 36, 19, 68, 79, 8, 71), 16.0
(24, 33, 77, 45, 92, 71, 55, 15, 91), 19.0
(30, 48, 80, 49, 20, 48, 62, 11, 71), None
(26, 67, 77, 42, 17, 46, 59, 14, 68), 16.0
(28, 72, 66, 76, 75, 90, 43, 52, 93), 16.0
(29, 52, 97, 52, 14, 65, 48, 41, 73), None
(33, 56, 72, 54, 67, 59, 53, 43, 85), 16.0
(35, 80, 70, 57, 77, 44, 30, 4, 77), None
(19, 43, 84, 40, 21, 37, 57, 27, 64), 16.0
(32, 47, 86, 31, 41, 66, 85, 22, 79), 18.0
(22, 46, 79, 47, 23, 42, 76, 13, 61), 16.0
(12, 38, 75, 60, 87, 34, 50, 20, 81), 19.0
(25, 44, 89, 43, 17, 40, 67, 26, 76), 15.0
(24, 35, 73, 50, 16, 81, 63, 24, 75), None
(47, 41, 82, 37, 18, 40, 58, 9, 70), 16.0
(22, 63, 88, 46, 12, 53, 69, 33, 74), 18.0
(18, 32, 64, 63, 84, 45, 45, 55, 96), None
(30, 55, 78, 49, 78, 23, 52, 17, 83), None
(38, 49, 85, 52, 16, 42, 64, 26, 77), 18.0
(7, 75, 93, 39, 22, 14, 26, 30, 79), None
(22, 38, 68, 65, 94, 85, 40, 29, 89), 17.0
(25, 70, 69, 43, 83, 83, 48, 47, 87), None
(27, 58, 81, 42, 20, 50, 47, 28, 72), 15.0
(28, 57, 76, 58, 81, 52, 47, 32, 72), 17.0
(25, 97, 72, 61, 89, 57, 43, 52, 92), None
(17, 53, 66, 55, 80, 60, 60, 49, 85), None
(31, 12, 38, 48, 72, 54, 61, 41, 81), 17.0
(14, 34, 90, 91, 46, 78, 67, 54, 94), 19.0
(24, 45, 86, 46, 11, 6, 74, 26, 74), None
(3, 10, 70, 51, 86, 40, 41, 46, 89), None
(20, 41, 79, 44, 13, 28, 54, 12, 66), 15.0
(20, 42, 74, 48, 8, 35, 51, 12, 68), 17.0
(28, 26, 75, 50, 52, 73, 65, 23, 79), 18.0
(23, 32, 81, 45, 18, 70, 36, 48, 97), None
(26, 44, 94, 41, 26, 47, 78, 21, 76), None
(33, 51, 88, 47, 21, 63, 71, 25, 75), 17.0
(15, 30, 68, 53, 75, 80, 39, 45, 91), 14.0
(10, 36, 83, 44, 15, 87, 53, 35, 66), 16.0
(13, 29, 65, 62, 81, 80, 44, 51, 56), 21.0
(30, 60, 77, 53, 24, 75, 56, 44, 87), 16.0
(19, 40, 79, 38, 15, 49, 54, 10, 70), 18.0
(22, 85, 70, 57, 75, 44, 35, 38, 92), 18.0
(11, 30, 68, 54, 79, 76, 38, 44, 90), 14.0
(8, 57, 68, 55, 20, 51, 38, 43, 91), 16.0
(27, 48, 84, 43, 18, 50, 46, 28, 74), 14.0
(12, 22, 92, 49, 18, 76, 31, 19, 74), 16.0
(27, 27, 67, 53, 78, 32, 39, 40, 90), None
(56, 61, 81, 42, 17, 40, 47, 28, 72), 19.0
(6, 66, 83, 51, 13, 68, 49, 32, 70), None
(29, 49, 73, 52, 13, 28, 41, 45, 68), 17.0
(15, 47, 86, 55, 74, 55, 45, 42, 78), None
(32, 31, 61, 45, 10, 78, 82, 50, 95), 15.0
(26, 31, 89, 40, 10, 72, 82, 27, 96), None
(28, 58, 84, 59, 80, 11, 42, 48, 93), 16.0
(24, 33, 81, 43, 14, 37, 37, 30, 72), None
(11, 24, 78, 47, 5, 80, 58, 23, 73), None
(17, 47, 85, 40, 23, 17, 67, 16, 76), None
(31, 51, 82, 36, 20, 47, 85, 29, 71), 15.0
(20, 44, 82, 43, 17, 42, 50, 29, 69), 16.0
(35, 29, 55, 42, 63, 77, 90, 25, 99), None
(15, 55, 71, 49, 78, 74, 63, 45, 84), 14.0
(80, 51, 87, 36, 20, 45, 87, 28, 75), None
(10, 43, 79, 32, 21, 74, 55, 14, 65), 15.0
(27, 55, 71, 49, 76, 59, 63, 44, 83), 19.0
(8, 43, 75, 47, 16, 72, 66, 11, 66), None
(23, 91, 73, 45, 13, 82, 60, 33, 86), 13.0
(18, 46, 77, 45, 19, 74, 60, 27, 87), 12.0
(15, 94, 76, 44, 14, 24, 60, 34, 86), 14.0
(15, 86, 79, 45, 14, 25, 60, 33, 86), None
(19, 96, 76, 45, 12, 31, 61, 35, 81), None
(18, 94, 73, 46, 18, 69, 62, 31, 88), None
(14, 91, 72, 45, 9, 78, 58, 37, 87), 16.0
(12, 54, 74, 42, 11, 82, 63, 27, 84), 15.0
(11, 54, 95, 50, 15, 66, 64, 39, 85), 15.0
(13, 99, 76, 40, 12, 75, 63, 33, 83), None
(10, 90, 95, 50, 16, 71, 65, 47, 89), 18.0
(15, 29, 66, 43, 18, 23, 33, 46, 94), 15.0
(16, 91, 77, 48, 91, 79, 58, 30, 86), None
(22, 49, 83, 37, 25, 47, 56, 30, 91), 15.0
(16, 94, 69, 53, 79, 72, 59, 34, 84), 15.0
(34, 46, 91, 6, 31, 77, 60, 23, 30), None
(21, 48, 83, 41, 77, 27, 55, 6, 90), None
(9, 83, 79, 33, 22, 74, 55, 15, 60), 16.0
(14, 4, 77, 32, 20, 73, 46, 28, 72), None
(17, 52, 81, 47, 14, 50, 52, 31, 70), None
(25, 45, 72, 49, 19, 47, 93, 36, 87), 16.0
(24, 46, 74, 51, 16, 44, 61, 25, 77), 14.0
(24, 17, 75, 47, 67, 39, 69, 26, 80), 14.0
(23, 14, 74, 51, 57, 39, 68, 25, 81), 18.0
(18, 19, 75, 47, 82, 43, 61, 27, 82), None
(22, 18, 71, 52, 71, 81, 62, 42, 79), None
(25, 16, 70, 34, 68, 74, 28, 29, 88), 16.0
(30, 50, 73, 26, 16, 83, 66, 24, 80), 14.0
(28, 49, 76, 29, 15, 42, 60, 45, 79), 17.0
(29, 57, 73, 23, 65, 29, 48, 25, 84), None
(32, 50, 74, 46, 10, 79, 70, 32, 74), None
(5, 64, 74, 26, 8, 83, 62, 21, 82), None
(11, 78, 77, 50, 16, 82, 65, 39, 86), 18.0
(12, 54, 66, 44, 14, 21, 63, 27, 94), 16.0
(19, 46, 72, 20, 13, 38, 59, 24, 78), 18.0
(26, 41, 80, 43, 18, 84, 57, 24, 77), 15.0
(23, 16, 78, 48, 19, 51, 58, 27, 91), 18.0
(27, 61, 50, 45, 21, 45, 80, 29, 74), None
(24, 47, 97, 50, 16, 40, 66, 50, 85), None
(27, 93, 65, 42, 17, 35, 68, 26, 95), 17.0
(21, 52, 70, 55, 84, 6, 44, 22, 80), None
(20, 45, 75, 46, 12, 44, 32, 18, 48), 16.0
(21, 42, 80, 44, 74, 76, 52, 9, 67), 16.0
(15, 34, 68, 55, 79, 69, 48, 42, 52), 18.0
(30, 48, 78, 28, 62, 80, 54, 12, 88), 19.0
(29, 59, 82, 39, 19, 48, 90, 29, 71), None
(24, 95, 69, 53, 95, 43, 76, 35, 77), None
(23, 45, 76, 49, 13, 86, 78, 53, 75), 14.0
(23, 46, 73, 57, 11, 90, 77, 25, 76), 16.0
(26, 50, 76, 49, 15, 85, 69, 31, 78), 18.0
(7, 31, 72, 52, 12, 86, 80, 51, 81), None
(14, 89, 96, 48, 15, 67, 64, 46, 41), None
(65, 44, 77, 47, 27, 3, 21, 57, 75), None
(17, 48, 63, 12, 36, 76, 73, 22, 80), 17.0
(19, 26, 59, 52, 76, 78, 71, 49, 96), None
(31, 99, 72, 16, 73, 72, 61, 33, 83), None
(22, 94, 75, 54, 23, 71, 59, 33, 90), 16.0
(26, 93, 69, 50, 78, 70, 59, 37, 73), 14.0
(25, 43, 80, 49, 18, 73, 61, 37, 73), None
(24, 93, 68, 51, 77, 69, 39, 53, 92), 18.0
(29, 21, 68, 83, 7, 81, 57, 49, 93), None
(26, 56, 71, 51, 71, 61, 66, 40, 80), None
(21, 49, 84, 44, 17, 24, 57, 37, 92), 17.0
(8, 88, 79, 31, 22, 74, 56, 14, 69), 17.0
(22, 38, 10, 45, 9, 88, 60, 83, 9), None
(26, 41, 75, 48, 97, 83, 30, 24, 77), None
(23, 52, 70, 24, 81, 70, 51, 44, 90), None
(12, 75, 74, 42, 66, 83, 64, 27, 75), None
(27, 69, 81, 46, 19, 85, 58, 20, 73), 15.0
(25, 92, 78, 46, 17, 19, 57, 17, 78), None
(28, 11, 76, 50, 39, 15, 62, 26, 77), 16.0
(16, 7, 69, 54, 58, 41, 78, 31, 85), None
(19, 45, 77, 42, 89, 11, 46, 28, 72), 16.0
(30, 51, 81, 39, 14, 31, 50, 29, 70), 15.0
(3, 81, 75, 48, 11, 37, 64, 34, 75), None
(26, 40, 85, 41, 54, 84, 76, 25, 78), 16.0
(9, 47, 65, 50, 14, 65, 63, 39, 82), None
(24, 45, 80, 35, 69, 76, 84, 23, 71), 15.0
(29, 54, 72, 48, 93, 81, 36, 45, 88), 20.0
(18, 37, 71, 53, 78, 67, 42, 41, 62), 19.0
(27, 35, 74, 46, 17, 86, 60, 23, 76), 16.0
(21, 42, 80, 44, 13, 33, 54, 98, 64), None
(37, 33, 71, 57, 74, 45, 74, 26, 86), None
(13, 29, 66, 26, 15, 68, 34, 38, 84), 16.0
(32, 67, 76, 52, 64, 76, 67, 21, 80), None
(24, 49, 31, 48, 23, 47, 60, 32, 73), 17.0
(22, 48, 84, 39, 18, 39, 66, 30, 94), None
(11, 53, 73, 50, 11, 65, 62, 36, 84), None
(30, 13, 78, 31, 21, 73, 17, 41, 82), 15.0
(41, 97, 69, 54, 77, 73, 58, 35, 89), None
(33, 73, 87, 35, 25, 46, 88, 54, 46), None
(6, 44, 74, 43, 12, 42, 63, 28, 75), None
(17, 95, 69, 53, 80, 71, 70, 34, 83), 16.0
(27, 32, 64, 46, 84, 78, 82, 50, 98), None
(15, 72, 72, 52, 87, 85, 59, 20, 87), None
(25, 85, 71, 55, 83, 81, 49, 24, 79), 18.0
(9, 59, 83, 41, 15, 36, 64, 39, 74), 16.0
(19, 68, 99, 21, 16, 89, 44, 48, 73), None
(30, 15, 81, 39, 14, 87, 3, 30, 69), None
(89, 39, 80, 44, 19, 34, 56, 25, 68), 16.0
(20, 47, 67, 50, 79, 63, 47, 31, 86), None
(23, 50, 77, 47, 33, 43, 72, 32, 79), 17.0
(21, 27, 84, 44, 17, 9, 24, 47, 92), 17.0
(23, 91, 67, 49, 2, 23, 31, 43, 93), None
(50, 13, 78, 25, 20, 71, 10, 43, 83), 15.0
(29, 94, 73, 56, 74, 69, 60, 34, 89), 19.0
(15, 96, 70, 69, 76, 80, 38, 52, 87), None
(13, 30, 75, 45, 8, 79, 62, 27, 96), None
(17, 92, 73, 51, 14, 75, 55, 5, 81), None
(32, 36, 62, 37, 91, 77, 81, 54, 15), 17.0
(34, 46, 92, 3, 29, 44, 78, 22, 77), None
(27, 65, 76, 46, 51, 41, 67, 1, 74), 16.0
(25, 42, 83, 42, 17, 40, 53, 24, 77), None
(24, 51, 82, 28, 25, 46, 45, 30, 91), 20.0
(18, 17, 68, 53, 82, 83, 59, 71, 85), 17.0
(20, 9, 79, 45, 11, 29, 87, 52, 55), 18.0
(10, 43, 78, 48, 19, 37, 57, 28, 76), 16.0
(26, 44, 76, 48, 17, 38, 61, 19, 71), 18.0
(24, 45, 86, 41, 66, 77, 84, 23, 71), 17.0
(22, 40, 78, 50, 60, 73, 9, 38, 81), 17.0
(4, 47, 71, 51, 88, 41, 49, 41, 85), None
(30, 13, 74, 28, 21, 74, 37, 46, 82), None
(28, 74, 82, 47, 13, 94, 52, 14, 73), 15.0
(28, 56, 75, 56, 9, 56, 68, 36, 35), None
(28, 62, 73, 51, 72, 52, 66, 10, 75), 18.0
(0, 57, 70, 59, 81, 49, 49, 8, 87), None
(17, 88, 0, 54, 78, 71, 43, 33, 80), 18.0
(21, 41, 80, 43, 16, 43, 56, 25, 77), None
(7, 9, 87, 31, 22, 74, 18, 27, 82), None
(20, 77, 25, 40, 13, 43, 74, 31, 68), 17.0
(54, 83, 78, 49, 19, 20, 59, 16, 75), 14.0
(59, 84, 77, 12, 41, 16, 65, 16, 79), None
(56, 81, 76, 49, 72, 26, 34, 56, 89), None
(24, 79, 48, 35, 68, 12, 79, 22, 75), None
(50, 71, 78, 25, 20, 70, 1, 43, 73), 17.0
(53, 90, 80, 47, 99, 84, 58, 21, 77), None
(46, 48, 78, 46, 18, 19, 59, 18, 78), None
(61, 54, 94, 50, 15, 64, 64, 37, 75), None
(26, 58, 85, 43, 19, 5, 61, 26, 72), None
(53, 46, 64, 49, 13, 39, 42, 49, 95), None
(48, 77, 73, 47, 85, 91, 62, 19, 73), None
(9, 49, 83, 37, 26, 68, 55, 14, 91), 14.0
(5, 28, 75, 41, 23, 21, 33, 46, 93), None
(8, 50, 67, 58, 76, 68, 40, 58, 98), None
(56, 98, 17, 53, 16, 71, 55, 17, 25), None
(12, 49, 72, 52, 95, 87, 51, 11, 95), None
(10, 20, 82, 38, 27, 67, 54, 14, 61), 19.0
(14, 34, 74, 45, 16, 66, 61, 29, 91), 16.0
(7, 47, 71, 49, 18, 69, 57, 15, 0), None
(8, 44, 79, 55, 23, 75, 54, 11, 91), 16.0
(25, 86, 89, 44, 93, 36, 70, 24, 76), 16.0
(13, 32, 76, 51, 90, 96, 45, 13, 50), None
(49, 23, 84, 29, 21, 71, 60, 44, 83), 15.0
(31, 52, 83, 37, 20, 46, 63, 29, 70), 17.0
(23, 51, 85, 38, 70, 32, 59, 27, 90), 17.0
(28, 51, 81, 40, 15, 31, 52, 29, 71), 18.0
(36, 89, 69, 47, 10, 79, 29, 47, 93), None
(26, 71, 81, 46, 16, 87, 58, 23, 79), 16.0
(11, 30, 66, 53, 62, 78, 40, 51, 97), None
(23, 73, 82, 49, 6, 18, 52, 13, 74), None
(58, 1, 71, 52, 79, 14, 50, 42, 88), 14.0
(57, 3, 39, 56, 47, 13, 50, 40, 88), None
(57, 6, 74, 54, 78, 13, 56, 44, 89), None
(68, 83, 72, 50, 12, 16, 65, 41, 85), 17.0
(62, 48, 76, 52, 18, 99, 47, 17, 88), None
(58, 2, 77, 51, 74, 11, 62, 42, 91), 16.0
(6, 25, 74, 48, 80, 22, 60, 93, 86), None
(52, 1, 70, 45, 14, 8, 57, 38, 93), 18.0
(59, 92, 73, 43, 19, 7, 63, 36, 89), None
(22, 49, 77, 96, 14, 27, 53, 45, 80), None
(16, 46, 79, 56, 31, 67, 50, 26, 87), 15.0
(55, 46, 75, 52, 86, 10, 61, 33, 90), 18.0
(54, 5, 86, 48, 76, 18, 55, 16, 94), None
(2, 0, 72, 54, 17, 15, 59, 55, 78), 19.0
(61, 96, 70, 42, 29, 20, 65, 48, 84), None
(19, 48, 68, 23, 13, 75, 58, 8, 81), 20.0
(25, 44, 79, 89, 10, 72, 47, 19, 91), 15.0
(9, 93, 76, 58, 21, 81, 68, 35, 76), None
(22, 46, 72, 46, 59, 69, 62, 39, 58), None
(27, 37, 43, 50, 56, 42, 26, 32, 86), 14.0
(26, 37, 84, 48, 55, 42, 27, 32, 86), 18.0
(29, 39, 34, 50, 56, 40, 23, 31, 42), 14.0
(30, 35, 39, 50, 50, 40, 24, 34, 44), None
(15, 34, 47, 52, 48, 38, 20, 32, 30), 14.0
(29, 38, 47, 44, 54, 39, 21, 31, 15), 16.0
(27, 36, 57, 54, 63, 42, 26, 27, 88), None
(15, 39, 52, 52, 57, 25, 15, 33, 27), None
(63, 34, 33, 56, 43, 38, 22, 62, 37), 17.0
(24, 42, 28, 46, 24, 35, 19, 29, 20), None
(77, 37, 43, 52, 52, 44, 24, 30, 93), None
(20, 87, 45, 40, 16, 34, 53, 27, 3), None
(28, 39, 46, 50, 55, 41, 15, 31, 34), 16.0
(12, 8, 35, 54, 65, 38, 64, 35, 39), None
(31, 44, 68, 42, 68, 76, 75, 25, 43), None
(10, 41, 17, 44, 61, 74, 66, 44, 96), None
(34, 80, 80, 48, 56, 40, 26, 11, 49), None
(5, 37, 42, 50, 61, 44, 22, 37, 84), None
(18, 32, 41, 57, 49, 37, 21, 53, 83), 16.0
(13, 34, 51, 49, 60, 29, 24, 32, 99), None
(26, 39, 45, 51, 53, 42, 19, 29, 34), 17.0
(23, 50, 75, 45, 18, 14, 56, 76, 79), 18.0
(16, 63, 35, 17, 70, 35, 17, 40, 31), None
(15, 33, 49, 53, 59, 38, 28, 46, 53), None
(11, 35, 46, 41, 35, 9, 25, 20, 86), None
(19, 91, 42, 47, 80, 45, 60, 42, 88), None
(25, 36, 74, 51, 93, 40, 25, 34, 29), None
(21, 42, 71, 47, 66, 69, 50, 13, 42), None
(43, 53, 85, 55, 22, 45, 45, 30, 90), None
(30, 30, 50, 52, 58, 41, 22, 32, 47), None
(17, 40, 29, 60, 11, 43, 20, 28, 86), 14.0
(18, 39, 27, 60, 9, 42, 23, 29, 24), None
(14, 96, 32, 61, 46, 64, 18, 36, 87), None
(23, 40, 34, 58, 19, 44, 19, 31, 73), None
(16, 44, 27, 44, 11, 48, 20, 27, 81), None
(28, 43, 23, 49, 7, 46, 69, 25, 85), None
(26, 41, 82, 51, 44, 82, 22, 28, 76), None
(9, 32, 88, 54, 48, 37, 41, 22, 22), None
(12, 89, 83, 53, 28, 72, 48, 34, 92), 17.0
(24, 49, 77, 39, 16, 67, 62, 16, 74), None
(7, 36, 79, 47, 64, 39, 28, 32, 89), None
(13, 27, 87, 42, 90, 36, 51, 31, 38), 18.0
(18, 46, 32, 59, 82, 76, 72, 48, 86), 13.0
(15, 11, 48, 57, 77, 78, 71, 47, 91), 16.0
(19, 46, 31, 60, 87, 77, 73, 50, 85), 15.0
(18, 38, 28, 60, 22, 43, 46, 45, 88), 17.0
(52, 21, 41, 55, 81, 33, 71, 49, 93), 15.0
(20, 38, 30, 60, 85, 75, 13, 48, 90), 16.0
(17, 99, 25, 58, 4, 80, 21, 52, 87), None
(16, 48, 30, 57, 83, 79, 74, 42, 86), 15.0
(65, 49, 19, 61, 79, 20, 72, 44, 83), 17.0
(32, 42, 29, 27, 13, 41, 68, 25, 95), 17.0
(27, 94, 35, 45, 25, 5, 78, 36, 79), None
(21, 24, 67, 63, 75, 73, 52, 47, 84), 15.0
(21, 47, 73, 34, 82, 76, 58, 50, 81), 16.0
(23, 52, 69, 55, 78, 71, 69, 43, 69), None
(13, 33, 25, 46, 74, 0, 66, 28, 67), 15.0
(8, 38, 33, 19, 51, 40, 17, 26, 94), 14.0
(2, 45, 77, 42, 15, 24, 6, 22, 77), None
(5, 44, 13, 18, 11, 70, 12, 24, 95), None
(15, 30, 54, 64, 91, 82, 35, 54, 83), None
(17, 43, 37, 49, 80, 47, 75, 34, 56), 14.0
(17, 42, 71, 56, 80, 78, 76, 51, 89), 16.0
