Sampler:BoTorchSampler
(298, 100, 362, 372, 275, 88, 87, 142, 80), None
(270, 32, 392, 338, 293, 36, 130, 162, 337), 36.111111111111114
(278, 23, 397, 346, 297, 31, 134, 186, 385), 37.0
(338, 63, 335, 378, 244, 40, 59, 160, 338), None
(250, 90, 0, 333, 268, 92, 101, 117, 382), 38.44444444444444
(268, 29, 371, 372, 327, 131, 22, 213, 332), 38.0
(301, 67, 322, 304, 202, 64, 131, 192, 381), 34.55555555555556
(239, 1, 309, 300, 221, 7, 163, 192, 354), None
(302, 388, 348, 339, 68, 62, 139, 171, 369), 38.77777777777778
(372, 68, 377, 119, 255, 100, 98, 140, 387), None
(345, 141, 319, 46, 202, 180, 114, 94, 380), None
Sampler:CmaEsSampler
(352, 151, 70, 95, 136, 328, 16, 191, 93), 43.666666666666664
(350, 163, 280, 235, 279, 270, 287, 174, 258), 39.333333333333336
(156, 222, 170, 185, 83, 196, 224, 161, 240), 41.77777777777778
(234, 269, 238, 172, 283, 106, 204, 217, 259), 44.77777777777778
(78, 265, 271, 149, 104, 273, 177, 321, 191), None
(284, 370, 85, 165, 198, 143, 354, 152, 233), None
(189, 95, 170, 111, 207, 281, 271, 148, 221), None
(120, 289, 293, 104, 246, 243, 216, 267, 217), 38.333333333333336
(113, 175, 175, 161, 196, 237, 0, 198, 147), None
(300, 111, 245, 267, 211, 214, 71, 275, 76), None
(83, 184, 308, 215, 191, 305, 117, 110, 266), None
(276, 117, 225, 232, 297, 106, 83, 313, 257), None
(96, 127, 72, 183, 236, 217, 135, 211, 150), None
(213, 308, 199, 331, 267, 254, 205, 226, 273), 43.44444444444444
(289, 150, 299, 85, 284, 92, 175, 221, 217), 38.77777777777778
(281, 104, 301, 257, 233, 221, 264, 164, 206), None
(227, 94, 144, 148, 101, 314, 156, 259, 184), 39.44444444444444
(215, 164, 195, 242, 176, 175, 211, 148, 277), 43.111111111111114
(360, 280, 240, 178, 315, 130, 257, 201, 272), 45.22222222222222
(268, 176, 185, 194, 153, 164, 121, 212, 309), 45.111111111111114
(199, 268, 388, 41, 301, 159, 239, 372, 138), None
(194, 244, 304, 71, 231, 280, 198, 230, 231), None
(216, 213, 264, 34, 256, 194, 203, 329, 183), None
(259, 226, 314, 69, 245, 238, 188, 186, 291), 40.888888888888886
(214, 355, 218, 121, 292, 108, 299, 119, 242), 35.44444444444444
(275, 97, 314, 27, 257, 298, 304, 198, 173), None
(206, 271, 63, 166, 276, 222, 229, 90, 187), 41.666666666666664
(278, 348, 305, 232, 359, 285, 104, 221, 199), None
(241, 346, 179, 153, 241, 200, 246, 261, 225), None
(264, 190, 240, 256, 266, 137, 181, 274, 193), None
(281, 102, 305, 107, 224, 243, 296, 146, 93), 42.111111111111114
(256, 247, 311, 72, 319, 213, 196, 374, 210), None
(126, 234, 296, 182, 230, 276, 317, 372, 265), 39.888888888888886
