Sampler:TPESampler
(22, 55, 25), 28.0
(28, 53, 13), 26.0
(23, 85, 16), 23.0
(34, 63, 10), 24.0
(18, 45, 27), 37.0
(17, 13, 31), 38.0
(17, 15, 25), 26.0
(19, 10, 33), 26.0
(12, 17, 18), 37.0
(14, 12, 7), None
(11, 58, 18), 33.0
(15, 18, 12), 23.0
(18, 13, 21), 28.0
(13, 16, 19), 39.0
(14, 16, 19), 39.0
(7, 16, 17), None
(21, 19, 99), None
(13, 14, 23), 31.0
(11, 17, 15), 17.0
(13, 23, 19), 32.0
(15, 16, 17), 31.0
(12, 19, 14), 16.0
(18, 41, 25), 26.0
(16, 49, 30), 36.0
(20, 11, 21), 31.0
(11, 15, 19), 20.0
(9, 17, 11), 26.0
(24, 14, 23), 29.0
(16, 22, 27), 33.0
(20, 11, 20), None
(18, 9, 16), 38.0
(17, 7, 15), None
(22, 9, 9), None
(14, 20, 17), 22.0
(20, 13, 14), 39.0
(21, 13, 13), None
(18, 15, 15), None
(25, 12, 17), 22.0
(15, 5, 19), None
(43, 9, 11), 32.0
(13, 18, 22), 30.0
(38, 13, 20), 30.0
(23, 17, 12), 28.0
(20, 15, 15), None
(17, 48, 13), 40.0
(17, 44, 14), 30.0
(19, 60, 24), 32.0
(22, 52, 9), 30.0
(41, 50, 13), 33.0
(17, 48, 32), 36.0
(14, 54, 17), 26.0
(76, 46, 27), 26.0
(57, 21, 10), 34.0
(25, 14, 12), 30.0
(20, 50, 30), 25.0
(11, 57, 16), 34.0
(17, 38, 22), 42.0
(17, 37, 23), 34.0
(15, 40, 18), 24.0
(30, 55, 21), 29.0
(21, 65, 7), None
(18, 34, 25), 30.0
(15, 42, 21), 32.0
(19, 49, 14), 44.0
(19, 48, 14), 37.0
(16, 52, 15), 32.0
(27, 48, 11), 38.0
(25, 47, 9), 30.0
(28, 52, 12), 31.0
(61, 49, 37), 30.0
(26, 50, 6), None
(20, 58, 16), 30.0
(23, 45, 11), 35.0
(27, 71, 13), 26.0
(46, 11, 8), 27.0
(18, 32, 19), 35.0
(64, 75, 10), 42.0
(64, 74, 10), 30.0
(59, 78, 14), 29.0
(67, 75, 4), None
(69, 79, 16), 24.0
(87, 90, 0), 23.0
(96, 68, 11), None
(66, 7, 18), None
(63, 83, 14), 22.0
(55, 25, 9), 27.0
(62, 54, 16), 30.0
(52, 38, 23), 30.0
(50, 81, 13), 34.0
(23, 47, 11), 31.0
(13, 51, 34), 32.0
(17, 13, 22), 32.0
(31, 61, 5), None
(21, 48, 14), 32.0
(19, 56, 18), 36.0
(29, 53, 8), 33.0
(49, 59, 10), 31.0
(5, 49, 20), None
(16, 19, 25), 40.0
(13, 23, 25), 35.0
(15, 19, 16), 35.0
(10, 99, 21), None
(65, 21, 23), 22.0
(16, 43, 13), 28.0
(19, 10, 18), 28.0
(15, 45, 15), None
(17, 14, 28), 38.0
(21, 16, 20), 32.0
(14, 36, 27), 35.0
(24, 51, 7), None
(28, 72, 29), 28.0
(57, 20, 25), 28.0
(25, 26, 11), 20.0
(61, 23, 24), 41.0
(17, 23, 30), 28.0
(57, 20, 22), 30.0
(13, 14, 33), 32.0
(17, 88, 31), 26.0
(61, 18, 25), 30.0
(19, 22, 29), 48.0
(20, 64, 13), 24.0
(11, 31, 16), 40.0
(16, 29, 27), 35.0
(11, 33, 17), 24.0
(8, 27, 9), 30.0
(64, 25, 24), 22.0
(12, 22, 19), 30.0
(14, 16, 34), 32.0
(9, 38, 15), 32.0
(19, 29, 21), 38.0
(48, 24, 26), 44.0
(48, 24, 29), 33.0
(46, 27, 18), 32.0
(53, 22, 14), 28.0
(45, 40, 26), 32.0
(60, 31, 26), 30.0
(51, 24, 23), 39.0
(11, 35, 23), 39.0
(50, 25, 24), 43.0
(50, 25, 23), 40.0
(49, 95, 24), 26.0
(49, 26, 28), 38.0
(51, 24, 22), 40.0
(52, 24, 23), 38.0
(47, 28, 26), 34.0
(55, 36, 22), 30.0
(51, 25, 24), 41.0
(51, 31, 26), 32.0
(54, 25, 24), 29.0
(51, 26, 24), 34.0
(48, 26, 28), 32.0
(53, 23, 26), 28.0
(5, 29, 22), None
(50, 23, 21), 38.0
(47, 28, 24), 30.0
(44, 24, 20), 30.0
(50, 24, 25), 43.0
(53, 26, 28), 29.0
(50, 30, 25), 36.0
(48, 22, 22), None
(51, 27, 26), 32.0
(46, 21, 30), 34.0
(52, 24, 24), None
(48, 25, 21), 24.0
(54, 28, 22), 30.0
(50, 25, 28), 28.0
(49, 22, 26), 36.0
(55, 32, 24), 27.0
(48, 39, 29), 30.0
(44, 20, 20), None
(46, 22, 27), 29.0
(52, 27, 24), 34.0
(2, 20, 32), 32.0
(56, 25, 25), None
(50, 29, 20), 30.0
(53, 36, 27), 36.0
(47, 42, 31), 29.0
(68, 22, 20), 32.0
(54, 36, 22), 30.0
(49, 27, 29), 38.0
(58, 33, 23), 26.0
(52, 24, 26), 34.0
(47, 20, 18), 38.0
(45, 22, 25), 26.0
(63, 19, 18), 26.0
(51, 25, 23), 40.0
(55, 27, 27), None
(50, 25, 22), 44.0
(50, 30, 22), 37.0
(49, 27, 25), 42.0
(53, 26, 25), 33.0
(48, 28, 28), None
(49, 25, 24), 38.0
(46, 31, 26), 30.0
(49, 29, 36), 30.0
(47, 23, 30), 36.0
(0, 26, 28), 20.0
(50, 27, 21), 38.0
(56, 30, 26), 30.0
(90, 26, 22), 28.0
(51, 23, 24), 41.0
(44, 95, 25), 28.0
(52, 23, 93), 24.0
(54, 24, 24), None
(70, 28, 53), 28.0
(52, 22, 22), None
(59, 21, 32), 32.0
(66, 24, 29), 28.0
(53, 27, 27), None
(74, 21, 25), 26.0
(43, 19, 27), 35.0
(51, 23, 2), 34.0
(48, 23, 39), 28.0
(51, 26, 20), 40.0
(57, 56, 19), 34.0
(55, 25, 23), 28.0
(53, 25, 23), 27.0
(45, 44, 29), 32.0
(51, 29, 19), 37.0
(49, 33, 21), 28.0
(50, 28, 21), 30.0
(54, 53, 19), 34.0
(47, 87, 25), 28.0
(52, 26, 21), 28.0
(63, 31, 6), None
