Sampler:BoTorchSampler
(231, 214, 54), 66.66666666666667
(326, 10, 252), None
(202, 344, 21), 58.0
(147, 287, 103), 77.33333333333333
(120, 327, 322), 70.0
(302, 164, 77), None
(199, 39, 89), 80.0
(17, 293, 205), 73.33333333333333
(265, 337, 188), 77.33333333333333
(57, 277, 369), None
(278, 277, 212), 81.66666666666667
(161, 199, 220), 60.666666666666664
(35, 142, 25), 81.66666666666667
(88, 78, 68), None
(88, 79, 68), None
(335, 264, 224), 79.33333333333333
(83, 84, 70), 82.33333333333333
(40, 188, 81), 84.33333333333333
(0, 93, 81), 89.33333333333333
(0, 0, 91), None
(0, 0, 93), None
(0, 0, 92), None
Sampler:TPESampler
(9, 255, 254), None
(345, 102, 94), 66.66666666666667
(122, 375, 346), 68.0
(229, 113, 396), None
(293, 55, 203), None
(18, 352, 76), 72.0
(233, 14, 176), None
(136, 228, 345), 78.66666666666667
(312, 91, 343), 69.33333333333333
(394, 208, 201), 79.66666666666667
(383, 175, 5), None
(133, 253, 272), 70.0
(147, 222, 157), 70.0
(77, 302, 277), None
(191, 166, 332), 61.333333333333336
(72, 304, 223), 64.0
(392, 151, 119), 72.66666666666667
(270, 219, 397), 81.66666666666667
(280, 305, 15), 80.0
(274, 310, 10), None
(257, 338, 51), 54.666666666666664
(334, 278, 140), 79.0
(195, 214, 391), 71.33333333333333
(362, 392, 304), 76.66666666666667
(301, 176, 236), 66.66666666666667
(250, 255, 45), None
(318, 134, 188), 64.66666666666667
(360, 195, 95), 72.66666666666667
(171, 278, 136), 61.0
(282, 235, 242), 73.33333333333333
(227, 195, 311), 68.0
(337, 277, 145), 61.0
(339, 280, 46), None
(363, 330, 116), 73.66666666666667
(327, 243, 377), 79.33333333333333
(391, 242, 380), 77.66666666666667
(270, 204, 356), 79.33333333333333
(319, 125, 374), 70.0
(294, 369, 306), 86.0
(223, 351, 303), 72.66666666666667
(295, 375, 268), 84.66666666666667
(292, 383, 264), 82.0
(293, 377, 285), 82.0
(303, 380, 277), 86.0
(300, 397, 270), 80.33333333333333
(249, 370, 289), 86.66666666666667
(246, 367, 325), 81.66666666666667
(240, 367, 285), 84.0
(213, 361, 221), 70.0
(240, 337, 288), 76.0
Sampler:CmaEsSampler
(161, 244, 348), 67.33333333333333
(291, 249, 294), 84.66666666666667
(245, 324, 193), 60.666666666666664
(48, 290, 275), None
(162, 155, 180), 73.33333333333333
(286, 217, 133), 66.0
(200, 108, 95), 81.66666666666667
(243, 158, 207), 76.0
(149, 259, 133), 79.66666666666667
(329, 252, 199), 79.66666666666667
(366, 167, 284), 74.66666666666667
(129, 170, 75), 77.0
(299, 239, 232), None
(303, 211, 181), 60.666666666666664
(291, 180, 195), 78.33333333333333
(252, 201, 265), 74.0
(283, 158, 207), 79.33333333333333
(282, 100, 129), 69.66666666666667
(288, 203, 217), 84.66666666666667
(334, 220, 267), 78.0
(387, 229, 180), 71.33333333333333
(345, 229, 206), 67.33333333333333
(367, 290, 157), 88.0
(371, 208, 178), 67.33333333333333
(343, 301, 119), 75.33333333333333
(282, 336, 188), 75.33333333333333
(289, 196, 211), 72.66666666666667
(329, 254, 270), 75.0
(342, 261, 205), 80.66666666666667
(371, 258, 205), 73.33333333333333
(376, 376, 191), None
(290, 216, 283), 74.0
(245, 256, 105), None
(288, 277, 221), 72.0
(286, 206, 109), 64.0
(290, 331, 326), 77.0
(373, 250, 170), 68.0
(238, 145, 153), 85.33333333333333
(278, 197, 176), 72.33333333333333
(314, 174, 132), 65.66666666666667
(354, 267, 230), 81.33333333333333
(225, 256, 257), None
(271, 145, 179), 78.33333333333333
(304, 328, 259), 70.0
(263, 225, 221), 66.33333333333333
(192, 205, 268), 70.66666666666667
(320, 329, 196), 79.66666666666667
(183, 171, 257), 76.66666666666667
(344, 271, 261), 84.0
(323, 315, 197), 82.0
