Sampler:BoTorchSampler
(216, 253, 170, 151, 279, 384), 48.5
(42, 190, 203, 392, 245, 160), None
(324, 133, 117, 272, 209, 220), 50.333333333333336
(49, 74, 134, 174, 146, 347), None
(184, 183, 71, 232, 336, 37), None
(35, 115, 207, 273, 165, 196), None
(359, 312, 298, 18, 158, 248), 47.166666666666664
(222, 209, 127, 105, 147, 229), 50.333333333333336
(307, 168, 251, 158, 338, 288), 55.333333333333336
(220, 90, 359, 221, 103, 147), 45.0
(184, 263, 20, 99, 186, 166), None
(391, 197, 336, 247, 53, 167), 36.0
(296, 351, 197, 304, 31, 355), 53.833333333333336
(194, 211, 274, 392, 350, 65), 47.833333333333336
(17, 244, 55, 183, 126, 116), None
(395, 40, 264, 182, 288, 155), 47.0
(305, 157, 204, 169, 397, 279), 44.333333333333336
(262, 331, 127, 282, 84, 366), 50.666666666666664
(297, 175, 310, 144, 293, 329), 54.333333333333336
(305, 193, 269, 157, 289, 274), 51.333333333333336
(330, 121, 297, 117, 313, 359), 49.0
(245, 213, 344, 190, 325, 310), 52.0
(295, 175, 281, 259, 284, 332), 50.333333333333336
(208, 165, 298, 95, 298, 282), None
(207, 165, 298, 95, 298, 282), None
(206, 164, 298, 94, 298, 282), None
(205, 164, 298, 94, 298, 282), None
(206, 164, 298, 95, 298, 282), None
(204, 164, 298, 93, 297, 282), 48.0
(352, 253, 321, 154, 324, 321), None
(352, 254, 322, 153, 324, 321), 52.5
(268, 395, 186, 353, 0, 291), 51.833333333333336
(238, 39, 199, 295, 0, 36), 59.166666666666664
(213, 17, 164, 305, 0, 18), 56.0
Sampler:TPESampler
(243, 32, 321, 261, 61, 170), 46.333333333333336
(216, 295, 340, 215, 338, 140), 49.0
(139, 73, 124, 351, 265, 172), 46.5
(143, 28, 293, 212, 309, 194), 44.166666666666664
(21, 210, 373, 387, 100, 92), 45.833333333333336
(293, 64, 354, 291, 381, 212), 48.0
(230, 66, 227, 292, 73, 268), 42.833333333333336
(41, 92, 257, 375, 108, 1), None
(149, 166, 384, 91, 342, 327), 49.166666666666664
(392, 262, 63, 203, 33, 241), 43.833333333333336
(108, 385, 154, 43, 202, 378), None
(331, 330, 384, 86, 397, 359), 57.333333333333336
(359, 154, 376, 80, 395, 368), None
(312, 381, 398, 116, 250, 306), 50.166666666666664
(311, 388, 281, 134, 200, 290), 54.0
(297, 323, 286, 136, 169, 315), 53.833333333333336
(346, 342, 190, 1, 161, 394), 43.666666666666664
(395, 250, 247, 151, 2, 281), 54.333333333333336
(396, 249, 19, 159, 9, 346), None
(272, 226, 218, 34, 261, 267), 48.333333333333336
(350, 283, 127, 169, 137, 246), 53.0
(327, 345, 277, 89, 212, 293), 54.0
(362, 336, 240, 77, 225, 350), None
(266, 304, 312, 166, 304, 291), None
(326, 353, 188, 51, 5, 330), None
(376, 380, 267, 122, 146, 226), 49.166666666666664
(192, 175, 329, 0, 290, 278), 48.333333333333336
(269, 245, 242, 93, 354, 354), None
(332, 273, 209, 252, 113, 386), None
(252, 311, 309, 140, 64, 138), 55.166666666666664
(239, 311, 322, 241, 57, 112), None
(180, 353, 304, 156, 34, 35), 48.0
(381, 299, 351, 108, 56, 143), None
(256, 284, 266, 53, 30, 188), None
