Sampler:BoTorchSampler
(119, 153, 129, 101, 110, 231, 137, 76, 210), 35.22222222222222
(118, 148, 124, 64, 123, 162, 7, 87, 163), 35.77777777777778
(121, 109, 127, 70, 121, 162, 10, 44, 216), None
(103, 11, 97, 52, 112, 192, 40, 96, 163), 30.555555555555557
(135, 173, 144, 30, 142, 229, 79, 87, 291), 37.0
(138, 182, 148, 26, 141, 152, 79, 87, 284), 32.22222222222222
(154, 74, 259, 9, 169, 173, 28, 53, 298), 32.22222222222222
(93, 118, 188, 41, 194, 219, 6, 21, 176), 31.444444444444443
(178, 93, 90, 71, 150, 195, 43, 133, 247), 33.666666666666664
(127, 166, 124, 82, 119, 224, 94, 76, 262), 35.44444444444444
(137, 171, 118, 38, 132, 147, 83, 37, 280), 36.55555555555556
(131, 170, 152, 8, 123, 279, 166, 75, 267), 30.11111111111111
(105, 203, 135, 37, 176, 131, 92, 44, 284), 32.55555555555556
(162, 137, 61, 21, 139, 164, 63, 4, 231), 36.77777777777778
(164, 146, 42, 21, 153, 139, 23, 29, 274), 36.22222222222222
(208, 193, 40, 19, 161, 118, 50, 30, 278), 30.88888888888889
(159, 137, 30, 3, 216, 87, 24, 56, 252), 35.77777777777778
(168, 176, 61, 32, 187, 139, 61, 24, 234), None
Sampler:CmaEsSampler
(135, 60, 227, 13, 56, 30, 142, 152, 9), 29.11111111111111
(135, 104, 94, 121, 62, 168, 141, 218, 148), 34.77777777777778
(123, 152, 60, 122, 105, 230, 222, 188, 172), 33.666666666666664
(134, 155, 120, 176, 35, 118, 173, 119, 91), 33.0
(134, 163, 177, 150, 181, 180, 173, 170, 105), 31.666666666666668
(174, 140, 102, 126, 87, 108, 117, 139, 177), 28.666666666666668
(116, 167, 189, 51, 82, 118, 115, 200, 110), 27.444444444444443
(183, 214, 172, 189, 124, 134, 185, 195, 96), 32.333333333333336
(226, 124, 121, 133, 207, 167, 88, 128, 207), None
(212, 114, 175, 125, 221, 177, 53, 141, 181), 30.666666666666668
(167, 125, 135, 168, 100, 107, 100, 230, 120), None
(174, 123, 124, 194, 103, 148, 212, 172, 138), 25.333333333333332
(162, 85, 238, 134, 154, 122, 65, 155, 119), 33.44444444444444
(186, 205, 160, 163, 96, 142, 140, 213, 120), 34.77777777777778
(130, 213, 155, 79, 96, 157, 192, 147, 182), 35.666666666666664
(64, 163, 88, 97, 98, 202, 151, 180, 205), 31.333333333333332
(138, 135, 208, 104, 110, 160, 129, 219, 134), 32.0
(146, 171, 155, 140, 149, 129, 162, 256, 160), 36.0
(201, 141, 63, 49, 112, 189, 209, 170, 243), 28.88888888888889
(117, 158, 126, 210, 26, 201, 163, 142, 161), 30.333333333333332
(212, 76, 141, 144, 70, 96, 104, 138, 173), 32.55555555555556
(112, 104, 200, 215, 92, 66, 162, 127, 252), 32.22222222222222
(200, 47, 107, 113, 164, 156, 139, 163, 163), None
(175, 134, 168, 135, 154, 179, 175, 169, 231), None
