Sampler:TPESampler
(64, 81, 97, 22, 81, 35), None
(57, 85, 91, 29, 66, 73), 26.0
(44, 92, 89, 42, 54, 62), 21.0
(67, 87, 83, 36, 73, 64), 22.0
(62, 85, 99, 31, 61, 74), None
(56, 99, 90, 28, 67, 72), None
(59, 75, 95, 37, 63, 81), 19.0
(54, 84, 86, 33, 69, 69), None
(52, 81, 81, 30, 65, 67), None
(47, 65, 93, 40, 51, 87), 20.0
(55, 89, 91, 26, 66, 73), 25.0
(57, 86, 91, 26, 72, 73), 20.0
(74, 88, 88, 24, 60, 75), None
(56, 91, 95, 30, 63, 71), 24.0
(60, 91, 12, 22, 34, 71), 21.0
(56, 89, 96, 28, 68, 77), None
(54, 79, 93, 38, 57, 85), 25.0
(49, 58, 73, 19, 25, 93), 23.0
(58, 95, 94, 44, 56, 70), 20.0
(53, 54, 68, 35, 59, 59), None
(54, 77, 87, 33, 70, 84), 20.0
(49, 83, 90, 37, 57, 79), 19.0
(51, 82, 93, 48, 61, 86), 20.0
(69, 75, 97, 39, 15, 83), None
(64, 78, 89, 42, 54, 81), 22.0
(58, 68, 92, 26, 52, 75), 21.0
(50, 80, 91, 28, 66, 78), 18.0
(47, 92, 99, 34, 64, 67), None
(55, 79, 88, 38, 58, 73), 18.0
(45, 71, 64, 31, 61, 88), 20.0
(52, 85, 95, 36, 63, 76), 22.0
(40, 95, 94, 32, 32, 68), None
(62, 86, 28, 30, 65, 72), 23.0
(43, 89, 85, 29, 67, 65), 23.0
(53, 59, 80, 24, 71, 63), 20.0
(10, 73, 91, 34, 68, 82), 24.0
(0, 72, 83, 41, 50, 81), 20.0
(56, 61, 43, 45, 55, 90), 20.0
(48, 70, 90, 21, 41, 74), 18.0
(8, 74, 86, 39, 76, 86), None
(25, 56, 92, 93, 48, 47), 24.0
(46, 63, 75, 32, 73, 60), 19.0
(50, 77, 95, 26, 63, 70), 19.0
(50, 50, 66, 82, 38, 30), None
(20, 79, 39, 23, 30, 78), 26.0
(52, 80, 40, 23, 58, 77), 19.0
(14, 82, 38, 28, 27, 78), 24.0
(14, 83, 40, 28, 22, 78), 20.0
(16, 84, 36, 25, 28, 68), 20.0
(18, 55, 42, 68, 26, 47), 24.0
(25, 53, 38, 37, 47, 92), 21.0
(22, 48, 44, 93, 30, 84), 21.0
(55, 88, 97, 30, 62, 72), None
(58, 67, 60, 23, 32, 74), 24.0
(60, 67, 33, 17, 35, 75), 20.0
(19, 79, 60, 28, 29, 79), None
(22, 57, 42, 76, 22, 47), None
(54, 76, 47, 20, 66, 66), None
(52, 64, 70, 25, 69, 69), None
(43, 60, 78, 64, 25, 82), 21.0
(11, 91, 93, 33, 60, 72), 22.0
(3, 10, 71, 52, 56, 70), None
(57, 86, 89, 31, 64, 76), 22.0
(10, 55, 54, 68, 68, 17), None
(45, 81, 87, 30, 66, 65), 18.0
(27, 57, 91, 88, 70, 63), 26.0
(28, 75, 91, 86, 70, 88), 21.0
(59, 68, 63, 22, 32, 73), 20.0
(55, 52, 93, 36, 64, 80), 20.0
(57, 73, 51, 73, 72, 61), None
(16, 61, 39, 43, 27, 63), 18.0
(24, 57, 96, 59, 19, 50), None
(61, 58, 57, 94, 40, 4), None
(29, 66, 59, 95, 33, 11), 23.0
(20, 93, 92, 87, 37, 69), 20.0
(18, 54, 35, 91, 27, 47), 18.0
(51, 81, 31, 27, 25, 77), 17.0
(49, 77, 89, 26, 60, 71), 19.0
(48, 63, 94, 24, 12, 67), 21.0
(13, 83, 89, 34, 71, 57), 18.0
(47, 86, 88, 34, 69, 64), 23.0
(7, 59, 84, 40, 54, 62), None
(54, 79, 92, 32, 66, 75), 19.0
(41, 89, 3, 30, 62, 68), None
(46, 71, 90, 38, 65, 66), 23.0
(5, 55, 68, 96, 30, 44), None
(13, 77, 46, 24, 21, 82), 21.0
(10, 73, 91, 35, 68, 79), 19.0
(16, 56, 49, 91, 31, 84), 20.0
(44, 61, 37, 34, 74, 90), 16.0
(53, 74, 86, 21, 67, 74), None
(57, 85, 95, 28, 27, 73), 18.0
(51, 64, 73, 19, 35, 75), 25.0
(22, 51, 76, 88, 35, 41), 20.0
(50, 64, 73, 21, 52, 59), 27.0
(50, 63, 72, 18, 36, 94), 21.0
(51, 65, 74, 19, 79, 57), 23.0
(48, 59, 69, 21, 51, 54), 17.0
(18, 56, 77, 81, 25, 59), 22.0
(32, 61, 71, 32, 52, 77), None
(53, 65, 73, 23, 44, 70), 23.0
(51, 62, 74, 26, 56, 63), 18.0
(24, 52, 42, 73, 58, 86), 20.0
(54, 58, 69, 40, 49, 88), 21.0
(26, 91, 38, 98, 34, 81), None
(12, 82, 92, 29, 68, 75), 18.0
(18, 69, 66, 13, 30, 77), 22.0
(55, 72, 91, 35, 63, 72), None
(45, 61, 93, 31, 65, 61), None
(58, 67, 64, 23, 33, 74), 18.0
(49, 64, 79, 17, 54, 64), None
(21, 54, 63, 42, 33, 79), 21.0
(15, 66, 55, 37, 37, 24), None
(56, 70, 41, 20, 23, 81), 21.0
(60, 58, 72, 27, 53, 76), 20.0
(56, 79, 94, 29, 66, 71), 27.0
(52, 63, 81, 25, 67, 71), 19.0
(55, 80, 97, 29, 63, 68), None
(47, 67, 44, 22, 28, 52), 24.0
(53, 60, 67, 24, 65, 48), 20.0
(58, 56, 95, 99, 32, 66), None
(50, 87, 88, 27, 70, 71), 19.0
(46, 76, 93, 37, 56, 83), 25.0
(48, 75, 93, 22, 56, 53), 20.0
(46, 76, 44, 18, 71, 52), 22.0
(20, 79, 96, 38, 59, 20), None
(42, 81, 94, 63, 57, 41), 24.0
(51, 82, 99, 60, 57, 80), None
(78, 76, 90, 84, 61, 83), 20.0
(56, 77, 76, 32, 64, 73), 21.0
(58, 78, 34, 30, 67, 85), 18.0
(54, 95, 39, 33, 91, 59), 18.0
(47, 67, 91, 15, 54, 69), 22.0
(43, 53, 94, 57, 58, 36), 20.0
(66, 85, 92, 39, 52, 75), 24.0
(91, 64, 96, 35, 68, 56), None
(47, 74, 72, 21, 62, 70), 26.0
(66, 89, 93, 37, 62, 71), 23.0
(9, 81, 42, 66, 28, 83), 20.0
(45, 69, 46, 20, 60, 65), 20.0
(49, 50, 71, 89, 55, 29), 20.0
(14, 58, 74, 45, 49, 89), 20.0
(45, 60, 21, 41, 59, 13), 28.0
(52, 62, 20, 23, 34, 8), 23.0
(28, 57, 70, 77, 60, 13), 20.0
(49, 78, 73, 27, 17, 68), 18.0
(45, 73, 6, 41, 66, 78), None
(24, 84, 21, 29, 63, 12), 20.0
(53, 91, 49, 25, 83, 73), 18.0
(43, 74, 15, 42, 58, 9), 24.0
(62, 71, 61, 43, 57, 10), 22.0
(39, 64, 58, 40, 30, 66), 20.0
(64, 85, 15, 20, 52, 14), 20.0
(50, 54, 68, 36, 61, 6), None
(34, 60, 72, 92, 36, 87), 18.0
(48, 59, 69, 25, 40, 4), None
(52, 93, 66, 19, 77, 70), 20.0
(47, 80, 28, 33, 65, 80), None
