Sampler:TPESampler
(190, 47, 116, 158, 44, 121), 40.0
(109, 103, 127, 57, 138, 100), 40.0
(91, 54, 148, 31, 26, 76), 58.0
(105, 32, 164, 246, 35, 91), 58.0
(68, 53, 149, 27, 25, 78), 56.0
(33, 30, 224, 279, 60, 85), 46.0
(117, 129, 191, 237, 212, 104), 53.0
(85, 119, 263, 135, 8, 94), 46.0
(209, 70, 271, 165, 50, 19), 42.0
(93, 61, 231, 189, 30, 72), 54.0
(104, 36, 166, 257, 160, 86), 41.0
(78, 78, 160, 223, 38, 66), None
(124, 113, 136, 141, 17, 169), 42.0
(16, 44, 152, 23, 66, 93), 50.0
(62, 34, 177, 241, 34, 37), None
(155, 217, 132, 180, 87, 120), 36.0
(93, 85, 242, 249, 22, 160), 42.0
(100, 63, 173, 40, 41, 81), 53.0
(167, 54, 248, 10, 13, 148), 46.0
(137, 95, 121, 228, 75, 113), 52.0
(110, 57, 164, 62, 27, 99), 44.0
(105, 48, 112, 16, 53, 59), 62.0
(202, 261, 111, 51, 53, 62), 42.0
(223, 40, 141, 20, 45, 76), 57.0
(103, 45, 148, 90, 70, 46), 53.0
(90, 72, 100, 16, 23, 69), 46.0
(46, 68, 258, 129, 2, 53), 51.0
(116, 51, 158, 35, 32, 28), 64.0
(86, 27, 111, 34, 57, 13), 58.0
(122, 51, 236, 122, 34, 28), None
(115, 60, 166, 29, 38, 91), 44.0
(73, 27, 109, 44, 286, 18), 54.0
(110, 16, 182, 8, 18, 107), 40.0
(97, 89, 127, 215, 50, 31), 58.0
(132, 49, 253, 31, 10, 76), 55.0
(175, 77, 21, 212, 47, 41), 60.0
(197, 81, 172, 219, 46, 22), 48.0
(180, 64, 2, 204, 30, 40), 54.0
(78, 34, 16, 198, 24, 56), 66.0
(174, 74, 25, 196, 63, 58), 50.0
(189, 45, 28, 177, 41, 6), 50.0
(79, 40, 143, 209, 147, 154), 38.0
(87, 12, 8, 19, 55, 50), 54.0
(98, 57, 19, 236, 23, 42), 50.0
(161, 35, 49, 42, 28, 140), 66.0
(162, 36, 12, 50, 15, 82), 47.0
(141, 52, 45, 27, 32, 31), 48.0
(168, 63, 72, 12, 6, 142), 56.0
(155, 56, 60, 39, 49, 25), 42.0
(184, 27, 37, 153, 35, 13), 54.0
(176, 36, 155, 190, 109, 129), 46.0
(80, 153, 20, 210, 28, 136), 50.0
(90, 48, 84, 42, 168, 34), 51.0
(63, 42, 116, 198, 60, 6), 50.0
(55, 33, 54, 168, 25, 67), 48.0
(115, 100, 32, 33, 20, 175), 58.0
(83, 28, 30, 35, 79, 187), 38.0
(71, 69, 241, 184, 218, 59), 44.0
(147, 82, 136, 24, 180, 47), 54.0
(99, 53, 40, 215, 21, 214), 47.0
(116, 105, 22, 57, 14, 37), 63.0
(120, 61, 13, 225, 29, 88), 58.0
(125, 58, 15, 234, 29, 85), 44.0
(107, 109, 5, 67, 13, 38), 56.0
(108, 96, 161, 54, 40, 102), 57.0
(38, 42, 23, 5, 7, 31), 59.0
(34, 47, 22, 13, 8, 22), None
(118, 76, 14, 44, 1, 55), 62.0
(21, 133, 33, 45, 0, 52), 57.0
(28, 89, 24, 1, 50, 28), None
(130, 21, 0, 146, 16, 70), 58.0
(115, 76, 16, 247, 0, 63), 50.0
(97, 86, 125, 28, 8, 33), 55.0
(94, 71, 11, 38, 36, 45), 60.0
(3, 107, 11, 53, 198, 44), 46.0
(41, 71, 8, 67, 55, 41), None
(285, 77, 26, 38, 35, 53), 56.0
(87, 41, 120, 59, 45, 31), 66.0
(75, 20, 7, 58, 14, 33), 60.0
(94, 68, 15, 49, 44, 33), 52.0
(75, 50, 5, 59, 16, 38), 62.0
(75, 38, 4, 62, 10, 38), None
(83, 50, 20, 56, 15, 46), 59.0
(67, 9, 19, 81, 14, 45), 49.0
(81, 49, 8, 71, 6, 48), 52.0
(84, 33, 20, 58, 22, 17), 47.0
(75, 65, 7, 45, 17, 54), 52.0
(87, 53, 14, 76, 5, 26), 60.0
(87, 43, 13, 77, 12, 27), 56.0
(72, 50, 0, 65, 4, 37), 66.0
(80, 49, 1, 62, 4, 36), 73.0
(76, 52, 0, 66, 6, 36), 42.0
(70, 41, 5, 60, 0, 39), 61.0
(66, 41, 2, 74, 0, 24), 63.0
(68, 40, 2, 76, 1, 24), 57.0
(60, 60, 0, 63, 0, 37), None
(74, 48, 7, 84, 5, 42), 56.0
(70, 38, 11, 59, 0, 26), 56.0
(79, 57, 7, 72, 12, 32), 60.0
(77, 54, 7, 96, 10, 31), 64.0
(63, 58, 5, 102, 14, 34), 49.0
(78, 63, 10, 70, 10, 40), None
(80, 46, 15, 87, 5, 31), 54.0
(89, 53, 1, 62, 6, 25), 59.0
(67, 55, 15, 76, 19, 23), 56.0
(72, 46, 10, 50, 0, 42), 53.0
(81, 40, 7, 73, 10, 35), 58.0
(89, 64, 0, 95, 21, 17), 71.0
(66, 62, 1, 98, 22, 18), 55.0
(74, 71, 5, 56, 13, 49), 54.0
(89, 53, 7, 91, 18, 29), 50.0
(85, 57, 0, 94, 8, 20), 50.0
(57, 65, 13, 63, 24, 29), 46.0
(93, 49, 10, 111, 12, 15), 66.0
(88, 46, 19, 113, 4, 13), 46.0
(95, 50, 9, 83, 12, 35), 52.0
(76, 32, 0, 43, 19, 15), 61.0
(72, 20, 1, 47, 20, 16), None
(79, 33, 15, 70, 11, 8), 62.0
(75, 32, 5, 59, 17, 4), 64.0
(79, 29, 5, 71, 18, 0), 54.0
(68, 34, 0, 105, 25, 6), 61.0
(64, 33, 1, 107, 10, 4), 66.0
(63, 34, 0, 106, 11, 8), 58.0
(68, 33, 67, 111, 24, 13), 48.0
(57, 25, 80, 98, 28, 4), 51.0
(74, 37, 0, 104, 15, 9), 50.0
(71, 23, 6, 110, 8, 1), 55.0
(63, 32, 15, 58, 18, 6), 63.0
(62, 31, 16, 95, 20, 7), 44.0
(67, 39, 11, 65, 4, 11), None
(59, 30, 27, 53, 0, 6), 49.0
(51, 40, 0, 115, 18, 17), 56.0
(82, 37, 14, 59, 26, 2), 52.0
(77, 43, 92, 104, 11, 17), 48.0
(71, 31, 5, 66, 21, 10), 59.0
(65, 44, 18, 52, 8, 13), 52.0
(77, 25, 8, 89, 18, 21), 48.0
(83, 37, 292, 58, 30, 5), 52.0
(61, 44, 0, 48, 14, 11), 59.0
(70, 34, 11, 103, 5, 0), 58.0
(79, 47, 5, 41, 25, 20), 58.0
(101, 40, 24, 99, 0, 13), 57.0
(54, 49, 16, 65, 11, 22), 39.0
(84, 30, 10, 118, 17, 224), 46.0
(91, 24, 0, 60, 7, 199), 60.0
(66, 42, 6, 54, 24, 59), 60.0
(75, 33, 17, 81, 31, 8), 58.0
(70, 50, 44, 109, 15, 18), 60.0
(83, 35, 10, 69, 5, 5), None
(119, 17, 6, 43, 22, 26), 51.0
(92, 44, 23, 97, 10, 15), 51.0
(75, 49, 53, 50, 0, 54), 52.0
(63, 26, 13, 89, 15, 1), 50.0
(111, 38, 29, 63, 30, 23), 44.0
(87, 58, 6, 60, 9, 38), 52.0
(101, 43, 16, 78, 21, 8), 54.0
(56, 29, 277, 54, 15, 17), 58.0
(80, 54, 5, 68, 4, 270), 61.0
(81, 53, 0, 72, 26, 11), 43.0
(78, 62, 269, 68, 8, 23), 64.0
(93, 62, 34, 66, 0, 269), 51.0
(74, 66, 271, 121, 19, 22), 40.0
(161, 58, 284, 107, 9, 30), 41.0
(85, 49, 266, 45, 11, 29), 55.0
(80, 56, 21, 83, 6, 59), 60.0
(73, 283, 259, 54, 15, 39), 61.0
(90, 64, 97, 70, 6, 26), 52.0
(99, 46, 12, 60, 13, 48), 33.0
(63, 272, 260, 99, 32, 38), 46.0
(121, 56, 270, 92, 25, 229), 44.0
(86, 61, 12, 78, 5, 16), 52.0
(71, 194, 261, 53, 15, 43), 62.0
(112, 258, 259, 54, 16, 45), 59.0
