Sampler:BoTorchSampler
(163, 167, 142, 110, 123, 117), 46.166666666666664
(68, 211, 153, 186, 200, 123), 40.0
(63, 200, 234, 116, 70, 203), 39.833333333333336
(32, 200, 164, 56, 143, 190), 40.166666666666664
(36, 142, 163, 126, 121, 168), 39.833333333333336
(175, 157, 154, 90, 110, 160), 42.833333333333336
(73, 97, 200, 98, 160, 114), 43.0
(105, 102, 170, 171, 109, 139), 33.666666666666664
(125, 146, 165, 156, 159, 153), 32.833333333333336
(73, 225, 181, 99, 97, 126), 36.666666666666664
(40, 195, 228, 141, 21, 189), 38.333333333333336
(100, 214, 157, 207, 70, 148), 40.333333333333336
(58, 120, 256, 37, 179, 159), 36.833333333333336
(83, 108, 91, 158, 152, 136), 43.666666666666664
(79, 146, 188, 63, 110, 192), 40.5
(45, 127, 224, 214, 91, 135), 40.333333333333336
(85, 199, 195, 103, 139, 163), 42.5
(104, 123, 251, 186, 158, 91), 40.0
(111, 108, 170, 200, 95, 153), 38.833333333333336
(101, 182, 218, 171, 143, 163), 47.5
(36, 181, 198, 128, 100, 76), 38.333333333333336
(111, 67, 284, 127, 165, 134), 38.5
(23, 90, 253, 88, 151, 188), 36.5
(40, 119, 241, 122, 132, 149), 42.333333333333336
(172, 96, 213, 185, 158, 113), 40.333333333333336
(74, 160, 240, 91, 187, 188), 41.0
(55, 125, 209, 141, 175, 149), 36.333333333333336
(98, 120, 223, 107, 271, 171), 38.666666666666664
(94, 118, 265, 100, 153, 141), 39.166666666666664
(96, 24, 166, 66, 226, 201), 37.666666666666664
(1, 103, 232, 96, 184, 121), 35.5
(24, 115, 229, 103, 219, 176), 40.5
(30, 240, 130, 98, 152, 100), 37.833333333333336
(23, 173, 184, 191, 200, 133), 41.666666666666664
(27, 26, 213, 205, 114, 180), 41.0
(96, 136, 256, 152, 176, 180), 35.166666666666664
(54, 153, 202, 132, 89, 128), 42.166666666666664
(39, 130, 179, 158, 169, 134), 44.166666666666664
(27, 38, 202, 87, 170, 111), 42.666666666666664
(24, 117, 296, 70, 203, 166), 39.0
(24, 44, 237, 96, 211, 212), 43.333333333333336
(44, 99, 158, 70, 190, 127), 38.0
