Sampler:TPESampler
(80, 48, 6), None
(15, 51, 25), 36.0
(9, 50, 92), 28.0
(11, 51, 68), 24.0
(13, 46, 63), 28.0
(13, 48, 26), 48.0
(14, 52, 27), 34.0
(17, 42, 24), 38.0
(20, 48, 22), 24.0
(17, 39, 25), 38.0
(17, 37, 25), 36.0
(16, 40, 20), 38.0
(17, 38, 21), 38.0
(16, 39, 19), 35.0
(18, 37, 21), 36.0
(20, 40, 18), 38.0
(22, 39, 17), 50.0
(22, 34, 17), 24.0
(24, 40, 15), 37.0
(26, 39, 14), 40.0
(27, 38, 13), 46.0
(25, 39, 12), 28.0
(24, 39, 15), 32.0
(21, 37, 18), 32.0
(27, 41, 10), 38.0
(28, 42, 13), 36.0
(27, 36, 14), 35.0
(20, 41, 11), None
(30, 38, 9), 38.0
(27, 34, 11), 28.0
(29, 39, 9), 36.0
(25, 40, 16), 27.0
(32, 38, 8), 39.0
(31, 38, 9), 32.0
(30, 37, 7), None
(34, 41, 13), 36.0
(33, 35, 10), 34.0
(26, 42, 19), 32.0
(28, 33, 17), 32.0
(23, 38, 21), 20.0
(30, 41, 13), 28.0
(24, 30, 7), None
(21, 43, 19), 26.0
(32, 36, 9), 30.0
(18, 38, 23), 41.0
(18, 39, 23), 41.0
(22, 40, 11), 33.0
(18, 39, 22), 43.0
(19, 36, 22), 28.0
(17, 39, 23), 42.0
(20, 43, 23), 28.0
(18, 40, 21), 36.0
(21, 38, 24), 16.0
(26, 35, 20), 26.0
(17, 42, 23), 38.0
(16, 44, 24), 32.0
(18, 41, 22), 34.0
(22, 40, 26), 36.0
(19, 37, 20), 29.0
(16, 40, 17), 26.0
(20, 39, 19), 42.0
(18, 32, 22), 34.0
(19, 38, 19), None
(16, 35, 24), 29.0
(23, 38, 4), None
(20, 44, 16), 30.0
(22, 36, 18), 32.0
(15, 41, 15), None
(38, 45, 28), 30.0
(26, 38, 6), None
(20, 42, 21), 32.0
(17, 39, 26), 33.0
(14, 36, 14), None
(21, 33, 20), 30.0
(29, 43, 12), 30.0
(13, 39, 8), 41.0
(12, 38, 8), 39.0
(15, 39, 8), 47.0
(11, 37, 8), 39.0
(12, 35, 5), None
(10, 31, 6), None
(11, 42, 2), 32.0
(14, 39, 8), 39.0
(13, 37, 4), None
(14, 34, 9), 32.0
(13, 38, 8), 35.0
(11, 37, 9), 28.0
(32, 34, 7), None
(15, 40, 12), 40.0
(14, 39, 11), 18.0
(12, 42, 13), 32.0
(11, 36, 8), 33.0
(15, 39, 11), 22.0
(15, 40, 14), 40.0
(15, 40, 13), 42.0
(15, 43, 13), 30.0
(13, 40, 15), 44.0
(14, 41, 56), 26.0
(12, 64, 15), 26.0
(18, 44, 14), 30.0
(16, 40, 16), None
(13, 40, 13), None
(10, 36, 12), 40.0
(18, 44, 11), 28.0
(9, 35, 17), 28.0
(15, 42, 12), 30.0
(18, 36, 14), 31.0
(16, 33, 16), None
(8, 37, 13), 35.0
(19, 40, 11), 32.0
(10, 36, 15), 40.0
(10, 30, 17), 38.0
(7, 45, 15), None
(13, 42, 18), 34.0
(16, 34, 14), 28.0
(10, 36, 17), 28.0
(6, 33, 11), None
(9, 37, 19), 31.0
(11, 39, 13), 16.0
(17, 41, 53), 30.0
(14, 61, 15), 40.0
(13, 62, 16), 30.0
(20, 31, 11), 29.0
(11, 44, 23), 30.0
(15, 64, 15), None
(18, 39, 18), None
(16, 42, 13), 42.0
(22, 43, 49), 30.0
(16, 61, 14), 32.0
(20, 41, 12), 36.0
(13, 46, 18), 32.0
(7, 35, 22), None
(23, 36, 10), 36.0
(15, 43, 11), 32.0
(18, 39, 14), 41.0
(18, 41, 20), 38.0
(20, 38, 16), 26.0
(16, 45, 23), 30.0
(18, 40, 13), 32.0
(19, 39, 12), 39.0
(14, 42, 16), 40.0
(17, 44, 26), 38.0
(15, 42, 19), 36.0
(21, 38, 59), 28.0
(23, 37, 24), 26.0
(14, 43, 17), 30.0
(12, 46, 20), 36.0
(17, 35, 10), 27.0
(18, 41, 26), 31.0
(21, 39, 13), 26.0
(19, 39, 14), 45.0
(24, 38, 15), 30.0
(20, 33, 17), 26.0
(22, 40, 0), 27.0
(19, 46, 21), 34.0
(19, 43, 23), 24.0
(17, 40, 10), 36.0
(21, 42, 46), 30.0
(24, 36, 13), 31.0
(17, 37, 15), 30.0
(21, 33, 18), 28.0
(19, 38, 21), 35.0
(65, 35, 10), 26.0
(16, 40, 12), 40.0
(17, 68, 14), 39.0
(13, 37, 6), None
(16, 39, 12), 34.0
(12, 34, 16), 28.0
(15, 44, 25), 27.0
(8, 42, 18), 30.0
(23, 45, 22), 27.0
(57, 37, 28), 38.0
(19, 74, 19), None
(14, 41, 16), 36.0
(18, 41, 27), 34.0
(10, 35, 11), 34.0
(11, 32, 9), 25.0
(14, 44, 25), 32.0
(13, 38, 14), 25.0
