Sampler:TPESampler
(53, 163, 93), 94.0
(169, 151, 24), 76.0
(19, 125, 123), 52.0
(8, 98, 134), 92.0
(0, 107, 9), 79.0
(7, 89, 0), 102.0
(7, 82, 4), 102.0
(226, 72, 5), 74.0
(160, 54, 14), 92.0
(15, 88, 2), 73.0
(28, 75, 18), 68.0
(8, 238, 0), 60.0
(20, 130, 84), 92.0
(7, 84, 12), 97.0
(20, 99, 27), 46.0
(31, 91, 31), None
(14, 81, 8), 63.0
(266, 66, 21), 106.0
(299, 65, 20), 56.0
(268, 65, 8), 68.0
(291, 116, 23), 50.0
(257, 72, 12), 92.0
(0, 139, 1), 61.0
(110, 108, 17), 72.0
(273, 92, 16), 86.0
(247, 88, 27), 84.0
(5, 30, 0), 82.0
(35, 146, 104), 68.0
(145, 125, 86), 94.0
(42, 78, 43), 66.0
(25, 131, 33), 86.0
(15, 98, 15), None
(149, 112, 89), 68.0
(101, 119, 76), 66.0
(123, 122, 87), 80.0
(133, 107, 63), 84.0
(7, 85, 38), 84.0
(18, 103, 26), 74.0
(8, 94, 276), 88.0
(24, 103, 204), 86.0
(13, 70, 7), 63.0
(215, 78, 47), 92.0
(36, 111, 18), 112.0
(31, 113, 21), 102.0
(43, 115, 20), 82.0
(30, 121, 9), 99.0
(33, 122, 8), 95.0
(204, 131, 11), 72.0
(29, 116, 20), 62.0
(49, 135, 0), 78.0
(281, 125, 25), 68.0
(22, 203, 13), 98.0
(87, 112, 7), 98.0
(0, 119, 32), 48.0
(34, 128, 23), 70.0
(15, 101, 16), 61.0
(26, 110, 6), 94.0
(37, 139, 19), 96.0
(70, 59, 29), 76.0
(179, 95, 13), 92.0
(8, 120, 7), 88.0
(17, 131, 298), 100.0
(17, 136, 324), 54.0
(6, 86, 53), 88.0
(13, 131, 242), 86.0
(0, 145, 217), 67.0
(367, 106, 298), 48.0
(21, 68, 335), 56.0
(44, 95, 354), 50.0
(33, 112, 225), 70.0
(10, 130, 30), 83.0
(21, 87, 70), 78.0
(0, 52, 37), 48.0
(17, 77, 0), 88.0
(57, 149, 19), 96.0
(28, 119, 9), 80.0
(316, 103, 303), 60.0
(9, 139, 195), 86.0
(40, 158, 78), 80.0
(27, 126, 273), 58.0
(13, 112, 25), 92.0
(49, 81, 14), 42.0
(268, 96, 34), 52.0
(248, 103, 0), 81.0
(9, 90, 21), 90.0
(24, 119, 13), 84.0
(78, 139, 256), 81.0
(19, 128, 27), 86.0
(121, 71, 67), 84.0
(33, 111, 5), 80.0
(0, 79, 45), 61.0
(156, 105, 10), 86.0
(189, 126, 19), 60.0
(15, 190, 98), 72.0
