Sampler:BoTorchSampler
(89, 56, 38, 19, 50, 66), 18.833333333333332
(58, 17, 58, 40, 25, 85), None
(33, 0, 23, 7, 57, 96), None
(11, 8, 29, 63, 72, 16), 17.833333333333332
(71, 79, 62, 81, 86, 35), 17.666666666666668
(22, 1, 48, 74, 3, 69), None
(83, 46, 13, 6, 51, 37), None
(10, 12, 47, 40, 60, 51), 20.666666666666668
(86, 92, 38, 41, 25, 65), 18.666666666666668
(16, 95, 62, 68, 97, 82), None
(45, 42, 79, 84, 41, 0), 16.5
(11, 18, 51, 99, 70, 54), None
(23, 37, 93, 92, 85, 34), 19.5
(64, 43, 44, 76, 37, 42), 18.333333333333332
(3, 15, 64, 91, 33, 19), None
(4, 14, 38, 90, 33, 14), None
(71, 42, 45, 2, 35, 9), 20.0
(95, 45, 38, 44, 68, 96), None
(4, 92, 63, 83, 97, 55), None
(75, 95, 34, 10, 89, 39), 18.333333333333332
(54, 51, 67, 88, 44, 0), 19.166666666666668
(37, 30, 94, 81, 29, 0), 20.0
(74, 91, 33, 72, 83, 34), 19.5
(83, 69, 89, 80, 64, 27), 18.166666666666668
(84, 14, 37, 1, 41, 75), 19.833333333333332
(74, 36, 61, 84, 66, 31), 19.666666666666668
(50, 51, 52, 49, 96, 64), None
(32, 25, 58, 85, 63, 98), None
(26, 54, 36, 19, 64, 8), 16.5
(18, 60, 33, 31, 72, 0), 21.166666666666668
(86, 46, 96, 24, 22, 55), None
(53, 92, 89, 75, 54, 17), 21.166666666666668
(35, 15, 5, 35, 70, 28), None
(36, 89, 10, 38, 94, 97), None
(27, 21, 68, 0, 38, 18), 20.166666666666668
(87, 67, 36, 64, 26, 58), 18.0
(22, 31, 9, 98, 66, 87), None
(19, 9, 65, 46, 50, 78), 17.5
(55, 8, 6, 35, 80, 16), None
(38, 35, 28, 62, 37, 37), None
(65, 6, 61, 33, 63, 84), None
(10, 27, 75, 88, 46, 59), 18.5
(92, 19, 17, 10, 80, 29), 20.666666666666668
(14, 88, 1, 2, 55, 21), 17.166666666666668
(93, 60, 92, 28, 70, 95), 22.0
(3, 59, 97, 33, 56, 18), None
(81, 30, 34, 58, 89, 91), 17.166666666666668
(29, 86, 13, 0, 56, 34), 19.166666666666668
(37, 49, 36, 39, 11, 30), 18.666666666666668
(37, 84, 4, 18, 38, 32), None
Sampler:TPESampler
(49, 39, 44, 76, 14, 52), 19.166666666666668
(26, 21, 56, 12, 23, 67), 18.5
(12, 25, 81, 84, 61, 42), 15.333333333333334
(10, 52, 56, 57, 64, 1), 19.333333333333332
(24, 78, 32, 58, 1, 2), 17.833333333333332
(16, 71, 18, 93, 91, 74), 19.333333333333332
(56, 77, 76, 14, 63, 43), 18.333333333333332
(8, 72, 63, 54, 53, 98), None
(76, 15, 85, 56, 9, 88), 16.666666666666668
(66, 16, 59, 77, 97, 63), None
(99, 99, 95, 31, 35, 28), None
(80, 0, 99, 97, 77, 98), None
(43, 30, 79, 75, 38, 24), 19.333333333333332
(78, 0, 81, 37, 44, 83), 18.333333333333332
(36, 46, 3, 70, 1, 39), None
(96, 14, 88, 40, 26, 55), None
(0, 30, 74, 87, 77, 22), 16.5
(0, 29, 70, 87, 77, 17), 17.0
(1, 57, 47, 86, 81, 14), 20.166666666666668
(28, 31, 66, 66, 64, 39), None
(18, 42, 34, 84, 54, 31), 19.5
(61, 10, 88, 64, 70, 79), 18.666666666666668
(70, 23, 87, 42, 86, 15), 20.166666666666668
(85, 9, 73, 29, 56, 46), 17.666666666666668
(41, 37, 83, 98, 45, 86), None
(8, 23, 94, 50, 71, 34), 20.0
(33, 61, 72, 2, 21, 62), 14.166666666666666
(32, 58, 67, 1, 29, 60), 19.166666666666668
(18, 89, 74, 21, 16, 22), 14.666666666666666
(52, 96, 51, 1, 17, 51), None
(19, 90, 62, 17, 12, 8), 18.0
(13, 66, 75, 8, 18, 21), 18.5
(4, 39, 71, 20, 34, 34), None
(25, 86, 39, 23, 8, 67), 21.0
(21, 60, 52, 10, 59, 8), 20.166666666666668
(13, 53, 55, 7, 70, 55), None
(33, 84, 77, 77, 22, 24), None
(6, 35, 92, 92, 47, 72), None
(13, 49, 67, 28, 5, 45), None
(27, 77, 19, 62, 91, 59), 17.5
(42, 64, 58, 82, 41, 0), 18.5
(48, 19, 83, 47, 16, 91), 20.0
(22, 23, 85, 59, 8, 74), 20.333333333333332
(11, 4, 78, 70, 12, 67), None
